timestamp,object_id,verb_id,time,date,account_name
2018-04-13T16:19:46,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 12/father_ted_fisher_of_men.html,interacted,16:19:46,2018-04-13,creid4
2018-04-13T16:20:35,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 12/family_and_hope.html,interacted,16:20:35,2018-04-13,creid4
2018-04-13T16:19:52,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 12/family_and_hope.html,interacted,16:19:52,2018-04-13,creid4
2018-04-13T16:19:45,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 12/family_and_hope.html,interacted,16:19:45,2018-04-13,creid4
2018-04-13T16:19:45,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 12/black_domers.html,interacted,16:19:45,2018-04-13,creid4
2018-04-13T12:35:23,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 0/week0_weekly_prompt_questions.html,interacted,12:35:23,2018-04-13,creid4
2018-04-12T15:51:31,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-52/id/eae8a33a-53df-428c-9f1c-69e5ba3b6a2d/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,15:51:31,2018-04-12,creitan
2018-04-12T15:51:08,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-52/id/eae8a33a-53df-428c-9f1c-69e5ba3b6a2d/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,15:51:08,2018-04-12,creitan
2018-04-12T16:10:52,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 11/building_a_bridge.html,interacted,16:10:52,2018-04-12,creitan
2018-04-12T22:20:18,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-21/id/2b9c82d0-18b6-4a36-ae6b-1a2cd40c6458/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,22:20:18,2018-04-12,cribera
2018-04-12T22:19:55,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-21/id/2b9c82d0-18b6-4a36-ae6b-1a2cd40c6458/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,22:19:55,2018-04-12,cribera
2018-04-12T22:20:05,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 11/building_a_bridge.html,interacted,22:20:05,2018-04-12,cribera
2018-04-12T22:25:56,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 11/beloved_friends_and_allies.html,interacted,22:25:56,2018-04-12,cribera
2018-04-11T20:55:23,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-107/id/4e113433-bfea-4fa4-935c-f6050a9e2252/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,20:55:23,2018-04-11,crichte2
2018-04-11T20:55:45,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-107/id/4e113433-bfea-4fa4-935c-f6050a9e2252/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,20:55:45,2018-04-11,crichte2
2018-04-10T22:54:53,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-63/id/9674ff05-d986-459d-bc86-bcf9c4946ff9/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,22:54:53,2018-04-10,crineha1
2018-04-10T22:54:20,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-63/id/9674ff05-d986-459d-bc86-bcf9c4946ff9/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,22:54:20,2018-04-10,crineha1
2018-04-10T22:55:06,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 11/building_a_bridge.html,interacted,22:55:06,2018-04-10,crineha1
2018-04-10T23:00:48,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 11/beloved_friends_and_allies.html,interacted,23:00:48,2018-04-10,crineha1
2018-04-11T13:26:31,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-83/id/9a1c270c-88a0-4588-be8b-33e0c89dcc62/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,13:26:31,2018-04-11,crivers
2018-04-09T20:15:15,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-83/id/9a1c270c-88a0-4588-be8b-33e0c89dcc62/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,20:15:15,2018-04-09,crivers
2018-04-12T22:23:53,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-83/id/9a1c270c-88a0-4588-be8b-33e0c89dcc62/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,22:23:53,2018-04-12,crivers
2018-04-11T13:26:40,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 2/activate_irish_compass_account.html,interacted,13:26:40,2018-04-11,crivers
2018-04-12T22:35:00,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 11/beloved_friends_and_allies.html,interacted,22:35:00,2018-04-12,crivers
2018-04-12T22:26:40,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 0/week0_weekly_prompt_questions.html,interacted,22:26:40,2018-04-12,crivers
2018-04-12T22:54:35,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-24/id/fd8177be-d0b0-4695-b30f-ce53de2d44b5/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,22:54:35,2018-04-12,crodri12
2018-04-12T18:06:00,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-24/id/fd8177be-d0b0-4695-b30f-ce53de2d44b5/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,18:06:00,2018-04-12,crodri12
2018-04-12T13:25:04,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-24/id/fd8177be-d0b0-4695-b30f-ce53de2d44b5/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,13:25:04,2018-04-12,crodri12
2018-04-15T16:43:48,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-24/id/fd8177be-d0b0-4695-b30f-ce53de2d44b5/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,16:43:48,2018-04-15,crodri12
2018-04-12T18:06:15,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 11/the_call.html,interacted,18:06:15,2018-04-12,crodri12
2018-04-12T18:06:08,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 11/building_a_bridge.html,interacted,18:06:08,2018-04-12,crodri12
2018-04-12T18:06:11,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 11/beloved_friends_and_allies.html,interacted,18:06:11,2018-04-12,crodri12
2018-04-12T13:25:34,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 0/week0_weekly_prompt_questions.html,interacted,13:25:34,2018-04-12,crodri12
2018-04-16T00:03:20,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-106/id/4ff566e3-490e-43f3-9a40-25f080161f06/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,00:03:20,2018-04-16,croncagl
2018-04-16T00:00:12,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-106/id/4ff566e3-490e-43f3-9a40-25f080161f06/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,00:00:12,2018-04-16,croncagl
2018-04-16T00:56:44,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 11/building_a_bridge.html,interacted,00:56:44,2018-04-16,croncagl
2018-04-16T00:03:41,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 11/beloved_friends_and_allies.html,interacted,00:03:41,2018-04-16,croncagl
2018-04-12T03:14:09,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-67/id/c29abbb0-3a9f-40e4-a121-f708ec76e6ac/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,03:14:09,2018-04-12,csabers
2018-04-12T03:14:28,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 11/the_call.html,interacted,03:14:28,2018-04-12,csabers
2018-04-12T03:14:26,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 11/beloved_friends_and_allies.html,interacted,03:14:26,2018-04-12,csabers
2018-04-12T03:14:26,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 11/building_a_bridge.html,interacted,03:14:26,2018-04-12,csabers
2018-04-10T14:28:39,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-97/id/233ed50e-2ba9-46c5-8563-4bb0ee741c08/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,14:28:39,2018-04-10,csachire
2018-04-09T16:41:21,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-97/id/233ed50e-2ba9-46c5-8563-4bb0ee741c08/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,16:41:21,2018-04-09,csachire
2018-04-09T16:51:47,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-97/id/233ed50e-2ba9-46c5-8563-4bb0ee741c08/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,16:51:47,2018-04-09,csachire
2018-04-10T15:07:26,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-97/id/233ed50e-2ba9-46c5-8563-4bb0ee741c08/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,15:07:26,2018-04-10,csachire
2018-04-10T14:28:56,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 11/building_a_bridge.html,interacted,14:28:56,2018-04-10,csachire
2018-04-10T14:51:16,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 11/beloved_friends_and_allies.html,interacted,14:51:16,2018-04-10,csachire
2018-04-12T16:06:41,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-02/id/ced89be1-9467-47ec-9a8e-2880e115aa46/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,16:06:41,2018-04-12,csalcedo
2018-04-12T16:14:08,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 11/the_call.html,interacted,16:14:08,2018-04-12,csalcedo
2018-04-12T16:23:27,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 11/beloved_friends_and_allies.html,interacted,16:23:27,2018-04-12,csalcedo
2018-04-12T16:13:58,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 11/building_a_bridge.html,interacted,16:13:58,2018-04-12,csalcedo
2018-04-12T16:14:05,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 11/beloved_friends_and_allies.html,interacted,16:14:05,2018-04-12,csalcedo
2018-04-12T21:07:04,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 0/week0_weekly_prompt_questions.html,interacted,21:07:04,2018-04-12,csalcedo
2018-04-16T14:41:50,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-109/id/840a2bf6-282a-4ec1-b238-7078d5a70b82/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,14:41:50,2018-04-16,csamagal
2018-04-10T12:29:57,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-109/id/840a2bf6-282a-4ec1-b238-7078d5a70b82/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,12:29:57,2018-04-10,csamagal
2018-04-13T22:54:58,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-109/id/840a2bf6-282a-4ec1-b238-7078d5a70b82/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,22:54:58,2018-04-13,csamagal
2018-04-16T14:40:40,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-109/id/840a2bf6-282a-4ec1-b238-7078d5a70b82/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,14:40:40,2018-04-16,csamagal
2018-04-16T14:42:46,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-109/id/840a2bf6-282a-4ec1-b238-7078d5a70b82/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,14:42:46,2018-04-16,csamagal
2018-04-10T10:14:30,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-109/id/840a2bf6-282a-4ec1-b238-7078d5a70b82/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,10:14:30,2018-04-10,csamagal
2018-04-11T20:57:00,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-109/id/840a2bf6-282a-4ec1-b238-7078d5a70b82/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,20:57:00,2018-04-11,csamagal
2018-04-13T22:55:20,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 12/father_ted_fisher_of_men.html,interacted,22:55:20,2018-04-13,csamagal
2018-04-16T14:41:19,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 12/father_ted_fisher_of_men.html,interacted,14:41:19,2018-04-16,csamagal
2018-04-16T14:40:51,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 12/family_and_hope.html,interacted,14:40:51,2018-04-16,csamagal
2018-04-13T22:55:18,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 12/family_and_hope.html,interacted,22:55:18,2018-04-13,csamagal
2018-04-13T22:55:25,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 12/black_domers.html,interacted,22:55:25,2018-04-13,csamagal
2018-04-16T14:41:23,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 12/black_domers.html,interacted,14:41:23,2018-04-16,csamagal
2018-04-10T10:14:50,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 11/the_call.html,interacted,10:14:50,2018-04-10,csamagal
2018-04-16T14:43:09,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 11/the_call.html,interacted,14:43:09,2018-04-16,csamagal
2018-04-10T12:30:07,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 11/building_a_bridge.html,interacted,12:30:07,2018-04-10,csamagal
2018-04-10T12:30:11,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 11/beloved_friends_and_allies.html,interacted,12:30:11,2018-04-10,csamagal
2018-04-15T16:44:24,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-42/id/ad628e4f-1d60-4dac-93e4-b9afa5b5bdd6/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,16:44:24,2018-04-15,csardi
2018-04-15T16:44:56,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-42/id/ad628e4f-1d60-4dac-93e4-b9afa5b5bdd6/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,16:44:56,2018-04-15,csardi
2018-04-15T18:05:40,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 11/the_call.html,interacted,18:05:40,2018-04-15,csardi
2018-04-15T17:26:35,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 11/building_a_bridge.html,interacted,17:26:35,2018-04-15,csardi
2018-04-15T17:47:07,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 11/beloved_friends_and_allies.html,interacted,17:47:07,2018-04-15,csardi
2018-04-15T18:17:48,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 0/week0_weekly_prompt_questions.html,interacted,18:17:48,2018-04-15,csardi
2018-04-12T12:48:57,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-52/id/eae8a33a-53df-428c-9f1c-69e5ba3b6a2d/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,12:48:57,2018-04-12,csasso
2018-04-15T12:11:45,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-52/id/eae8a33a-53df-428c-9f1c-69e5ba3b6a2d/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,12:11:45,2018-04-15,csasso
2018-04-14T14:11:20,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-52/id/eae8a33a-53df-428c-9f1c-69e5ba3b6a2d/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,14:11:20,2018-04-14,csasso
2018-04-15T19:42:07,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-52/id/eae8a33a-53df-428c-9f1c-69e5ba3b6a2d/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,19:42:07,2018-04-15,csasso
2018-04-15T18:10:54,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-52/id/eae8a33a-53df-428c-9f1c-69e5ba3b6a2d/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,18:10:54,2018-04-15,csasso
2018-04-15T12:10:48,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-52/id/eae8a33a-53df-428c-9f1c-69e5ba3b6a2d/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,12:10:48,2018-04-15,csasso
2018-04-16T17:26:44,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-52/id/eae8a33a-53df-428c-9f1c-69e5ba3b6a2d/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,17:26:44,2018-04-16,csasso
2018-04-09T15:45:13,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-52/id/eae8a33a-53df-428c-9f1c-69e5ba3b6a2d/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,15:45:13,2018-04-09,csasso
2018-04-11T01:04:09,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-52/id/eae8a33a-53df-428c-9f1c-69e5ba3b6a2d/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,01:04:09,2018-04-11,csasso
2018-04-11T13:23:36,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-52/id/eae8a33a-53df-428c-9f1c-69e5ba3b6a2d/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,13:23:36,2018-04-11,csasso
2018-04-11T15:02:44,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-52/id/eae8a33a-53df-428c-9f1c-69e5ba3b6a2d/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,15:02:44,2018-04-11,csasso
2018-04-15T15:09:18,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 12/father_ted_fisher_of_men.html,interacted,15:09:18,2018-04-15,csasso
2018-04-15T18:10:59,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 12/capstone_instructions.html,interacted,18:10:59,2018-04-15,csasso
2018-04-15T15:02:54,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 12/family_and_hope.html,interacted,15:02:54,2018-04-15,csasso
2018-04-15T15:15:19,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 12/black_domers.html,interacted,15:15:19,2018-04-15,csasso
2018-04-11T13:57:33,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 11/the_call.html,interacted,13:57:33,2018-04-11,csasso
2018-04-11T15:03:20,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 11/beloved_friends_and_allies.html,interacted,15:03:20,2018-04-11,csasso
2018-04-11T13:35:02,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 11/beloved_friends_and_allies.html,interacted,13:35:02,2018-04-11,csasso
2018-04-11T13:28:22,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 11/building_a_bridge.html,interacted,13:28:22,2018-04-11,csasso
2018-04-11T13:28:02,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 0/week0_weekly_prompt_questions.html,interacted,13:28:02,2018-04-11,csasso
2018-04-15T14:58:41,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 0/week0_weekly_prompt_questions.html,interacted,14:58:41,2018-04-15,csasso
2018-04-11T16:05:03,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 0/week0_weekly_prompt_questions.html,interacted,16:05:03,2018-04-11,csasso
2018-04-12T11:49:49,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-89/id/de31f6e7-0b1f-4ece-b63a-24831178b05c/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,11:49:49,2018-04-12,csauder
