source,target,value
1000|1003.1000.121,53|,0.06613756613756613
1000|1003.1000.121,123|,0.03439153439153439
1000|1003.1000.121,32|,0.021164021164021163
1000|1003.1000.121,121|,0.5052910052910053
1000|1003.1000.121,21|,0.05026455026455026
1000|1003.1000.121,102|1000,0.021164021164021163
102|101,1000|102.101,1.0
1000|82,1003|1000.82,1.0
1000|82,81|1000.82,1.0
1000|82,0|1000.82,1.0
1000|82,91|,0.07224334600760456
1000|82,1002|1000.82,1.0
1000|82,1001|1000,0.060836501901140684
1002|54,54|1002,1.0
1000|1003.1000.42.1000,43|1000.1003.1000.42,0.36
1000|1003.1000.42.1000,53|,0.32
1000|1003.1000.42.1000,71|,0.32
0|1000.33,1000|0.1000,0.5454545454545454
0|1000.33,32|0.1000,0.45454545454545453
1000|0.54,1003|1000.0.54,1.0
101|103,102|101,0.417910447761194
101|103,1000|101,0.4626865671641791
101|103,0|101,0.11940298507462686
1003|42,42|,1.0
0|111,1000|0.111,1.0
1003|1000.113,1000|1003.1000.113,0.1348314606741573
1000|1003.1000.71.72.0,0|1000.1003.1000.71,1.0
1002|1000.41,1000|1002.1000.41,0.6521739130434783
53|,43|,0.009643201542912247
53|,0|,0.020250723240115717
53|,21|53,1.0
53|,51|53,1.0
53|,42|,0.021215043394406944
53|,12|53,1.0
53|,1001|53,1.0
53|,1002|53,1.0
53|,52|,0.019286403085824494
53|,11|,0.011571841851494697
53|,121|,0.011571841851494697
53|,1000|53,0.023376623376623377
1001|1000.51,1000|1001.1000.51,1.0
1000|22,33|,0.04411764705882353
1000|22,0|1000.22,1.0
1000|22,1002|1000.22,1.0
1000|22,1003|1000.22,1.0
1000|22,32|,0.0392156862745098
1000|22,1001|1000,0.08823529411764706
11|1003,1000|11,1.0
1000|71.72.0,1003|1000.71.72.0,1.0
52|,1002|52,1.0
52|,51|52,0.2833333333333333
52|,1003|52,1.0
52|,0|52,1.0
52|,1000|52,0.045714285714285714
52|,42|,0.011764705882352941
52|,54|52,0.20437956204379562
52|,1001|52,1.0
1000|1001,112|,0.037162162162162164
1000|1001,41|1000,0.02364864864864865
1000|1001,81|1000,0.02027027027027027
1000|1001,91|,0.04391891891891892
1000|1001,54|1000,0.018581081081081082
1000|1001,11|1000,0.016891891891891893
1000|1001,32|1000.1001,1.0
1000|1001,43|1000.1001,1.0
1000|1001,53|,0.0929054054054054
1000|1001,52|,0.02533783783783784
1000|1001,121|,0.06756756756756757
1000|1001,71|1000.1001,1.0
1000|1001,82|1000.1001,1.0
1000|1001,21|1000.1001,0.4782608695652174
1000|1001,103|,0.02027027027027027
1000|1001,0|1000.1001,1.0
1000|1001,33|,0.0472972972972973
1000|1001,42|1000.1001,1.0
1000|1001,123|,0.018581081081081082
1000|1001,12|1000.1001,1.0
1000|1001,83|,0.015202702702702704
1000|1001,51|,0.02364864864864865
1000|1001,22|1000.1001,1.0
1000|1001,72|1000,0.02195945945945946
1000|1002.1000.52,53|1000.1002,1.0
103|1000.1003.1000.102,101|103,1.0
81|1000.0,83|81.1000.0,1.0
1002|1000.11,1000|1002.1000.11,0.47058823529411764
1003|123,123|,1.0
1000|1002.1000.0,32|1000.1002,0.0975609756097561
1000|1002.1000.0,11|1000.1002,0.11382113821138211
1000|1002.1000.0,21|1000.1002,0.06504065040650407
1000|1002.1000.0,0|1000.1002,0.3333333333333333
1000|1002.1000.0,53|1000.1002,0.0975609756097561
1000|1002.1000.0,33|1000.1002,0.14634146341463414
1000|1002.1000.0,121|,0.07317073170731707
1000|1002.1000.0,91|,0.07317073170731707
1000|1003.1000.0.1000.1002,0|1000.1003.1000.0,1.0
72|71,1002|72,0.036036036036036036
72|71,0|72,0.22522522522522523
72|71,1001|72,0.05405405405405406
72|71,1000|72,0.6846846846846847
71|1002,72|71,1.0
1000|33.1000.1003.1000.32,1003|1000.33,1.0
112|1001,113|,1.0
21|1000.1003.1000.11,22|21,1.0
1003|52,52|,1.0
1002|43,43|,1.0
1001|82,82|1001,1.0
21|53,1002|21,1.0
83|81.1000.1003.1000.72,82|83,1.0
1003|11,11|1003,1.0
21|1000.33,1000|21,0.2345679012345679
21|1000.33,0|21,0.09876543209876543
21|1000.33,22|21,0.6666666666666666
1002|11,11|1002,1.0
1003|1000.93,1000|1003.1000.93,0.08837209302325581
1003|1000.32,1000|1003.1000.32,0.13746630727762804
1000|1002.1000.83,91|,1.0
51|1003,1000|51,1.0
1001|12,12|1001,1.0
51|1000.1003,52|51,0.5297297297297298
51|1000.1003,54|51.1000.1003,1.0
51|1000.1003,1002|51,0.06486486486486487
51|1000.1003,1000|51,0.22702702702702704
51|1000.1003,0|,0.043243243243243246
1000|0.41,1003|1000.0.41,1.0
1001|,123|1001,1.0
1001|,92|1001,0.7209302325581395
1001|,53|,0.007959067652075043
1001|,22|1001,1.0
1001|,52|1001,0.5853658536585366
1001|,82|1001,1.0
1001|,121|,0.010801591813530414
1001|,122|1001,0.5294117647058824
1001|,32|1001,1.0
1001|,91|,0.008527572484366117
1001|,103|1001,1.0
1001|,112|1001,1.0
1001|,102|,0.01762364980102331
1001|,1000|1001,0.02364864864864865
1001|,111|1001,1.0
1001|,12|1001,1.0
1001|,0|1001,1.0
1001|,113|,0.018760659465605456
1001|,54|1001,1.0
1001|,81|1001,0.775
1001|,83|1001,1.0
1001|,11|1001,1.0
1001|,21|1001,1.0
1001|,41|1001,0.24193548387096775
1001|,124|1001,1.0
1001|,93|1001,1.0
1001|,71|1001,1.0
1001|,72|1001,1.0
1001|,101|1001,1.0
1001|,42|,0.03297328027288232
1001|,51|1001,0.7714285714285715
1001|,43|1001,0.5
103|102.1000,101|103,1.0
41|42.1000,1000|41.42,0.5217391304347826
41|42.1000,1001|41,0.4782608695652174
1001|71,71|1001,1.0
1002|1000.52,1000|1002.1000.52,1.0
81|1001,1000|81,0.225
81|1001,83|81.1001,1.0
33|1000.1003.1000.22,1000|33.1000.1003.1000.22,1.0
92|1001,93|92,0.7209302325581395
92|1001,1000|92,0.27906976744186046
1000|102.101,1003|1000.102.101,1.0
1000|1003.1000.92,103|,0.4473684210526316
1000|1003.1000.92,0|1000,0.5526315789473685
93|,1000|93,0.05389221556886228
93|,92|93,1.0
93|,1002|93,1.0
93|,103|,0.017509727626459144
93|,1001|93,1.0
93|,91|93,1.0
93|,0|93,1.0
51|1000.1003.1000.41.42,52|51,1.0
1002|1000.33,1000|1002.1000.33,1.0
92|91.1000.1003,93|92,0.8709677419354839
92|91.1000.1003,1001|92,0.12903225806451613
1000|32.0,1003|1000.32,1.0
1000|41,1002|1000.41,1.0
1000|41,1003|1000.41,1.0
1000|41,1001|1000,0.04242424242424243
1000|41,42|1000.41,1.0
1000|41,51|1000.41,1.0
1000|41,0|1000.41,1.0
11|1000,1000|11,0.44235924932975873
11|1000,1002|11,0.040214477211796246
11|1000,12|11.1000,0.35714285714285715
11|1000,0|11,0.0777479892761394
11|1000,1001|11,0.040214477211796246
1002|0,0|1002,1.0
21|1001,1000|21,1.0
93|92,0|93,0.13355048859934854
93|92,1002|93,0.035830618892508145
93|92,1001|93,0.07166123778501629
93|92,1000|93.92,0.04405286343612335
1000|53.1000.1002,1002|1000.53,0.15384615384615385
1000|53.1000.1002,1003|1000.53.1000.1002,1.0
124|1001,1000|124,1.0
103|1000.1003.1000.0,102|103.1000.1003.1000.0,1.0
1003|1000.33,1000|1003.1000.33,0.2247191011235955
21|1002,12|21,0.3103448275862069
21|1002,1000|21,0.6896551724137931
1000|1003.1000.0.21,0|1000.1003.1000.0,1.0
1000|1003.1000.101,112|,0.5568862275449101
1000|1003.1000.101,0|1000.1003.1000.101,0.35294117647058826
1000|1003.1000.101,103|,0.0718562874251497
1000|1003.1000.101,121|,0.0718562874251497
1000|1003.1000.101,102|1000,0.04790419161676647
0|1000.1003.1000.101,112|0,0.6470588235294118
0|1000.1003.1000.101,1000|0.1000,0.35294117647058826
1000|1002.1000.124,121|,1.0
1000|1003.1000.0,12|,0.017357762777242044
1000|1003.1000.0,112|,0.03953712632594021
1000|1003.1000.0,81|1000.1003.1000.0,1.0
1000|1003.1000.0,11|1000,0.03567984570877531
1000|1003.1000.0,53|,0.052073288331726135
1000|1003.1000.0,42|1000.1003.1000.0,1.0
1000|1003.1000.0,103|1000.1003.1000.0,1.0
1000|1003.1000.0,21|,0.041465766634522665
1000|1003.1000.0,52|,0.009643201542912247
1000|1003.1000.0,121|,0.06364513018322084
1000|1003.1000.0,102|1000,0.009643201542912247
1000|1003.1000.0,43|1000.1003.1000.0,1.0
1000|1003.1000.0,0|1000.1003.1000.0,0.0913978494623656
1000|1003.1000.0,91|1000.1003,0.033751205400192864
1000|1003.1000.0,93|1000,0.01253616200578592
1000|1003.1000.0,113|1000,0.008678881388621022
1000|1003.1000.0,33|,0.08968177434908389
1000|1003.1000.0,82|,0.023143683702989394
1000|1003.1000.0,51|1000.1003.1000.0,1.0
1000|1003.1000.0,123|,0.023143683702989394
1000|1003.1000.0,32|,0.06750241080038573
1000|1003.1000.0,71|,0.01639344262295082
1000|1003.1000.0,22|1000,0.015429122468659595
1000|1003.1000.0.12,33|,0.5416666666666666
1000|1003.1000.0.12,21|,0.4583333333333333
0|1000.0,1000|0.1000,1.0
113|111,1000|113,0.5555555555555556
113|111,112|113,0.4444444444444444
0|102,1000|0,1.0
41|43.1000,1001|41.43.1000,1.0
41|43.1000,42|41,0.4423076923076923
41|43.1000,1000|41,0.36538461538461536
71|72.0,1000|71.72.0,1.0
1000|1003.1000.0.54,53|,1.0
1002|1000.82,1000|1002.1000.82,0.5789473684210527
1000|1002.1000.54,53|1000.1002,1.0
1000|1003.1000.32,0|1000.1003.1000.32,0.27450980392156865
1000|1003.1000.32,53|,0.0215633423180593
1000|1003.1000.32,33|1000.1003.1000.32,1.0
1000|1003.1000.32,43|1000.1003.1000.32,0.21
1000|1003.1000.32,32|,0.13746630727762804
1000|1003.1000.32,71|,0.029649595687331536
1000|1003.1000.32,42|1000,0.12398921832884097
111|1002,1000|111,1.0
1000|92,1002|1000,0.09090909090909091
1000|92,1003|1000.92,1.0
1000|92,1001|1000,0.125
1000|11,33|,0.029605263157894735
1000|11,12|,0.039473684210526314
1000|11,1003|1000.11,1.0
1000|11,0|1000.11,1.0
1000|11,1002|1000.11,1.0
1000|11,21|,0.02631578947368421
1000|11,1001|1000,0.08552631578947369
1000|54,1001|1000.54,1.0
1000|54,53|,0.08
1000|54,1003|1000.54,1.0
1000|54,1002|1000.54,1.0
1000|54,52|,0.02909090909090909
1000|54,0|1000,0.02909090909090909
81|1000.72,83|81.1000.72,1.0
1001|11,11|1001,1.0
1000|1003.1000.0.22,0|1000.1003.1000.0,0.6111111111111112
1000|1003.1000.0.22,32|1000.1003.1000.0.22,1.0
1003|1000.53.1000.1002,1000|1003.1000.53.1000.1002,1.0
1003|124,124|1003,1.0
1003|1000.0.1000.1003.1000.93,1000|1003.1000.0.1000.1003.1000.93,1.0
1001|52,52|1001,1.0
1000|1003.1000.22,33|1000.1003.1000.22,1.0
1000|1003.1000.22,32|,0.29591836734693877
1000|1003.1000.22,21|,0.12244897959183673
1000|1003.1000.22,0|1000,0.2857142857142857
91|93,92|91.93,1.0
1001|122,122|1001,1.0
43|1000.1003.1000.0,42|43,1.0
43|1000.1003.1000.32,42|43,0.67
43|1000.1003.1000.32,41|43.1000.1003.1000.32,1.0
43|1000.1003.1000.32,1000|43.1000.1003.1000.32,1.0
1001|111,111|1001,1.0
21|12,1000|21,1.0
123|0,122|123,1.0
1000|1001.1000.51,53|,1.0
1000|0.93,1003|1000.0.93,1.0
1000|1003.1000.32.0.1000,0|1000.1003.1000.32,0.6111111111111112
1000|1003.1000.32.0.1000,32|,0.3888888888888889
1000|21,0|1000,0.041666666666666664
1000|21,1002|1000.21,1.0
1000|21,1003|1000.21,1.0
1000|21,1001|1000,0.07916666666666666
1000|0.1001,1003|1000.0.1001,1.0
1003|71,71|,1.0
111|1001,1000|111,1.0
54|52.0,51|54,0.7631578947368421
54|52.0,1000|54,0.23684210526315788
1000|33.1000.1003.1000.22,32|1000.33,1.0
1000|71.72.1000,1003|1000.71.72.1000,1.0
1003|1000.53,1000|1003.1000.53,0.028089887640449437
0|121,1000|0,1.0
123|122,124|123,0.39285714285714285
123|122,1000|123,0.6071428571428571
1000|0.101,1003|1000.0.101,1.0
113|112.111,1000|113,1.0
21|22,1000|21,0.55
21|22,0|21,0.45
1000|42.41,1003|1000.42.41,1.0
0|124,1000|0.124,1.0
1000|1003.1000.21,33|,0.24193548387096775
1000|1003.1000.21,53|,0.11290322580645161
1000|1003.1000.21,22|1000,0.08870967741935484
1000|1003.1000.21,32|,0.23387096774193547
1000|1003.1000.21,21|,0.07258064516129033
1000|1003.1000.21,0|1000,0.25
1003|1000.72.71.0,1000|1003.1000.72.71.0,1.0
42|1000,41|42.1000,0.4782608695652174
42|1000,1000|42.1000,0.15476190476190477
42|1000,1001|42,0.04504504504504504
42|1000,43|42,0.22972972972972974
42|1000,52|,0.036036036036036036
42|1000,1002|42,0.04504504504504504
1000|32.1000.33,1003|1000.32.1000.33,1.0
83|81.1001,1000|83,1.0
1000|1003.1000.102.101,112|,1.0
81|1000,1001|81,0.04326923076923077
81|1000,82|81.1000,1.0
81|1000,83|,0.8028846153846154
81|1000,1000|81,0.09615384615384616
43|1002.43.42,41|43,1.0
1000|0.1000.1002,1003|1000.0.1000.1002,1.0
1000|0.1000.1002,1002|1000.0,0.15
21|0,1000|21,1.0
1003|0,0|1003,1.0
52|54,51|52.54,1.0
52|54,1000|52,0.6341463414634146
42|43,1001|42.43,1.0
42|43,1000|42,0.08333333333333333
42|43,1002|42.43,1.0
42|43,41|42,0.7598039215686274
51|0,52|51,1.0
0|101,1000|0.101,1.0
1000|1003.1000.0.111,121|,1.0
0|33,1000|0,1.0
1003|1000.81,1000|1003.1000.81,0.5789473684210527
0|112,113|,1.0
11|,43|,0.013100436681222707
11|,1001|11,1.0
11|,1000|11,0.08552631578947369
11|,0|11,0.6666666666666666
11|,12|11,0.30952380952380953
11|,1003|11,1.0
11|,1002|11,1.0
11|,32|,0.011644832605531296
11|,21|,0.01601164483260553
11|,42|,0.01455604075691412
0|,91|0,1.0
0|,103|0,0.803030303030303
0|,72|0,0.8
0|,32|0,0.18181818181818182
0|,12|0,0.4090909090909091
0|,53|,0.00397796817625459
0|,102|0,1.0
0|,121|,0.008261933904528763
0|,11|0,0.16666666666666666
0|,122|,0.0027539779681762548
0|,1001|0,1.0
0|,123|0,1.0
0|,92|0,1.0
0|,33|,0.00795593635250918
0|,52|0,0.13793103448275862
0|,111|,0.005201958384332925
0|,22|0,1.0
0|,83|0,1.0
0|,43|0,0.2037037037037037
0|,1003|0,1.0
0|,54|0,1.0
0|,1000|0,0.007807807807807808
0|,51|0,1.0
0|,1002|0,1.0
0|,113|,0.008567931456548347
0|,124|,0.004283965728274173
0|,41|,0.0030599755201958386
0|,81|0,1.0
0|,112|0,1.0
0|,42|0,0.25
0|,71|0,0.8405797101449275
0|,21|0,1.0
0|,82|0,0.1348314606741573
0|,93|0,0.4
1003|1000.0.1000,1000|1003.1000.0.1000,0.037698412698412696
21|1000.1003.1000.0.1000,22|21,1.0
1000|102,1002|1000,0.09009009009009009
1000|102,1003|1000.102,1.0
0|1002,1000|0.1002,1.0
1001|51,51|1001,1.0
1000|1003.1000.0.93,0|1000.1003.1000.0,0.36363636363636365
1000|1003.1000.0.93,103|1000.1003.1000.0,0.6363636363636364
32|33,0|32,0.47058823529411764
32|33,1000|32,0.5294117647058824
1001|42,42|,1.0
72|1001,1000|72,1.0
101|1001,1000|101,1.0
1000|83,0|1000.83,1.0
1000|83,1003|1000.83,1.0
1000|83,1002|1000.83,1.0
1000|83,1001|1000.83,1.0
81|82,1001|81,0.18095238095238095
81|82,1002|81,0.1523809523809524
81|82,83|81.82,1.0
1000|91,1002|1000,0.14705882352941177
1000|91,92|1000.91,1.0
1000|91,1003|,0.6617647058823529
103|1000.1002,102|103,1.0
11|0,1001|11,0.16666666666666666
11|0,1002|11,0.125
11|0,1000|11.0,1.0
11|0,12|11,0.16666666666666666
1002|22,22|,1.0
81|83,1000|81,1.0
43|42.0,1002|43.42,1.0
123|,1001|123,1.0
123|,1003|123,1.0
123|,124|123,0.3103448275862069
123|,1002|123,1.0
123|,122|123,0.0625
123|,1000|123,0.8484848484848485
1001|113,113|,1.0
124|1003,1000|124,1.0
1003|1000.12.11.1000,1000|1003.1000.12.11.1000,1.0
82|83,0|82,0.2468354430379747
82|83,1000|82,0.7531645569620253
1000|22.1001,1003|1000.22,1.0
0|1000.1003.1000.0,32|0.1000,0.1989247311827957
0|1000.1003.1000.0,1000|0.1000.1003.1000.0,0.12162162162162163
0|1000.1003.1000.0,112|0,0.04838709677419355
0|1000.1003.1000.0,82|0,0.0913978494623656
0|1000.1003.1000.0,42|0,0.06451612903225806
1001|1000.83,1000|1001.1000.83,1.0
92|1000.91,93|92,1.0
1000|1003.1000.111,112|,0.10144927536231885
1000|1003.1000.111,123|,0.2246376811594203
1000|1003.1000.111,121|,0.3115942028985507
1000|1003.1000.111,122|1000.1003,0.057971014492753624
1000|1003.1000.111,0|1000.1003.1000.111,1.0
1000|1003.1000.111,124|1000,0.10144927536231885
1000|1003.1000.123,121|,1.0
1000|53,71|1000.53,1.0
1000|53,53|,0.01948051948051948
1000|53,51|,0.01038961038961039
1000|53,1003|1000.53,1.0
1000|53,21|,0.014285714285714285
1000|53,1001|1000,0.05844155844155844
1000|53,1002|1000.53,1.0
1000|53,0|1000,0.014285714285714285
0|1000.1003.1000.53,71|0,0.4166666666666667
0|1000.1003.1000.53,1000|0.1000,0.5833333333333334
102|,1003|102,1.0
102|,1001|102,1.0
102|,0|102,1.0
102|,1002|102,1.0
102|,101|,0.5109780439121756
102|,103|,0.07984031936127745
102|,1000|102,0.9099099099099099
0|41,1000|0.41,1.0
1002|81,81|1002,1.0
112|1002,113|112.1002,1.0
1000|12.11.1000,1002|1000.12,0.14492753623188406
1000|12.11.1000,1003|1000.12.11.1000,1.0
1000|12.11.1000,0|1000.12,0.17391304347826086
1000|12.11.1000,1001|1000,0.11594202898550725
1003|,112|,0.0012509773260359655
1003|,81|1003,1.0
1003|,103|,0.0028146989835809225
1003|,122|,0.0018764659890539485
1003|,52|,0.001563721657544957
1003|,11|1003,1.0
1003|,21|,0.0018764659890539485
1003|,71|,0.0023455824863174357
1003|,121|,0.0018764659890539485
1003|,91|,0.0018764659890539485
1003|,0|1003,1.0
1003|,1000|1003,0.004203800235412813
1003|,32|1003,1.0
1003|,102|,0.0012509773260359655
1003|,42|,0.002032838154808444
1003|,43|1003,1.0
1003|,123|,0.0017200938232994527
1003|,51|1003,1.0
1003|,124|1003,1.0
1000|1003.1000.0.82,91|1000.1003,1.0
1000|1003.1000.0.32,43|1000.1003.1000.0,1.0
1000|43,42|1000.43,1.0
1000|43,1002|1000,0.171875
1000|43,1003|1000.43,1.0
1000|43,1001|1000,0.0859375
12|53,1002|12,1.0
1001|83,83|1001,1.0
1001|102,102|,1.0
1003|1000.82.0,1000|1003.1000.82.0,1.0
0|1000.1003.1000.0.72,82|0,1.0
81|1000.1003.1000.0,83|81.1000.1003.1000.0,1.0
1000|1003.1000.0.1002,0|1000.1003.1000.0,1.0
1000|1002.1000.121,121|,0.7419354838709677
1000|1002.1000.121,71|,0.25806451612903225
11|1000.0,1000|11,1.0
1002|121,121|,1.0
1000|1003.1000.42.41,53|,1.0
0|11,12|0,0.3333333333333333
0|11,1000|0,0.6666666666666666
0|1000.1003.1000.41,51|0,0.30357142857142855
0|1000.1003.1000.41,52|0,0.35714285714285715
0|1000.1003.1000.41,1000|0.1000,0.3392857142857143
1003|1000.71.72.0,1000|1003.1000.71.72.0,1.0
1003|1000.22,1000|1003.1000.22,0.29591836734693877
0|1003,1000|0,1.0
1000|1001.1000.101,112|,0.6
1000|1001.1000.101,0|1000.1001,0.4
1002|93,93|1002,1.0
93|91,92|93,0.43478260869565216
93|91,1000|93,0.5652173913043478
1000|1003.1000.93,103|,0.42790697674418604
1000|1003.1000.93,0|1000.1003.1000.93,0.5
1000|1003.1000.93,121|,0.05581395348837209
1000|1003.1000.93,91|1000.1003,0.08837209302325581
1000|1003.1000.93,102|1000,0.10232558139534884
1002|43.42,43|1002.43.42,1.0
1000|1003.1000.82.0,0|1000.1003.1000.82,1.0
83|81.1000.72,82|83,1.0
43|1003,1000|43,1.0
81|,1001|81,1.0
81|,82|,0.040229885057471264
81|,0|,0.022988505747126436
81|,1003|81,1.0
81|,83|,0.6551724137931034
81|,1002|81,1.0
81|,1000|81,0.21951219512195122
112|1000.1003.1000.0.101,113|112.1000.1003.1000.0.101,1.0
0|52,1000|0,1.0
92|91.93,1000|92,1.0
1002|91,91|1002,1.0
1000|1003.1000.52,53|,0.5670103092783505
1000|1003.1000.52,51|1000.1003,0.10309278350515463
1000|1003.1000.52,71|,0.1958762886597938
1000|1003.1000.52,0|1000,0.13402061855670103
1001|22,22|1001,1.0
111|113.112.1000.1003.1000.0.101,0|111,1.0
22|21,1000|22,0.5974842767295597
22|21,1002|22,0.050314465408805034
22|21,0|22,0.2641509433962264
22|21,1001|22,0.0880503144654088
0|93,1000|0.93,1.0
1003|1000.0.12,1000|1003.1000.0.12,0.4583333333333333
1001|41.43.1000,41|1001.41.43.1000,1.0
1002|112,112|1002,1.0
1002|1000.121,1000|1002.1000.121,0.25806451612903225
1000|0.21,1003|1000.0.21,1.0
1000|0.21,1002|1000.0,0.2702702702702703
124|122,123|,0.05161290322580645
124|122,1000|124,0.7161290322580646
124|122,0|124,0.16129032258064516
124|122,1001|124,0.07096774193548387
1001|72,72|1001,1.0
42|21,1000|42,1.0
81|1000.82,83|81.1000.82,1.0
71|1001,1000|71,1.0
1003|1000.0.111,1000|1003.1000.0.111,1.0
1003|122,122|,1.0
1003|1000.32.1000.33,1000|1003.1000.32.1000.33,1.0
0|1000.12,1000|0.1000,1.0
91|,1000|91,0.6617647058823529
91|,1001|91,1.0
91|,1003|91,1.0
91|,93|91,0.43478260869565216
91|,0|91,1.0
91|,1002|91,1.0
91|,92|,0.6685714285714286
1001|124,124|1001,1.0
0|1000.1003.1000.32,1000|0.1000.1003.1000.32,1.0
0|1000.1003.1000.32,43|0,0.27450980392156865
0|1000.1003.1000.32,42|0,0.2549019607843137
0|1000.32,1000|0.1000,1.0
113|,1002|113,1.0
113|,111|,0.4634146341463415
113|,1000|113,0.08955223880597014
113|,1001|113,1.0
113|,112|113,1.0
113|,0|113,1.0
1000|33.1000.1003.1000.12,21|1000.33,1.0
54|51,1001|54,0.18840579710144928
54|51,1000|54,0.36231884057971014
54|51,52|54.51,1.0
42|1001.42.43,41|42,1.0
1000|1003,112|,0.04069278627879603
1000|1003,12|,0.013788464772154027
1000|1003,92|1000,0.0062216243484109635
1000|1003,101|1000,0.002522280141247688
1000|1003,11|1000,0.016647048932234742
1000|1003,53|,0.11720195056330923
1000|1003,113|1000,0.008239448461409114
1000|1003,52|,0.01580628888515218
1000|1003,0|1000,0.201446107280982
1000|1003,121|,0.1019001177064066
1000|1003,91|1000.1003,0.05113636363636364
1000|1003,71|,0.04472843450479233
1000|1003,111|1000,0.006053472338994451
1000|1003,33|,0.0522952749285354
1000|1003,41|1000,0.004203800235412813
1000|1003,51|1000.1003,0.13513513513513514
1000|1003,72|1000,0.010257272574407264
1000|1003,93|1000,0.007566840423743064
1000|1003,42|1000,0.024886497393643854
1000|1003,81|1000,0.02270052127122919
1000|1003,54|1000,0.007230536404910039
1000|1003,123|,0.018328569026399864
1000|1003,32|,0.04153354632587859
1000|1003,21|,0.03346224987388599
1000|1003,103|,0.03699344207163276
1000|1003,102|1000,0.013115856734487978
1000|1003,122|1000.1003,1.0
1000|1003,22|1000,0.013788464772154027
1000|1003,82|,0.019001177064065917
1000|1003,43|1000,0.038338658146964855
1000|1003,124|1000,0.007398688414326551
1000|1003,83|,0.002858584160080713
12|21,1000|12,1.0
32|1000.33,1001|32,0.17142857142857143
32|1000.33,1000|32.1000.33,1.0
32|1000.33,0|32,0.11428571428571428
122|123,124|122,0.85
122|123,1000|122,0.0875
122|123,1001|122,0.0625
1003|1000.0.32,1000|1003.1000.0.32,1.0
91|0,92|,1.0
92|93,1000|92,1.0
0|1000.1003.1000.72,82|0,0.4222222222222222
0|1000.1003.1000.72,1000|0.1000,0.3333333333333333
0|1000.1003.1000.72,81|0.1000,0.24444444444444444
102|1000.1003.1000.93.92,103|102.1000,1.0
1000|1003.1000.113,112|,0.0898876404494382
1000|1003.1000.113,123|,0.14606741573033707
1000|1003.1000.113,121|,0.42696629213483145
1000|1003.1000.113,111|1000,0.1348314606741573
1000|1003.1000.113,0|1000,0.20224719101123595
32|,43|,0.02676659528907923
32|,1002|32,1.0
32|,1000|32,0.058419243986254296
32|,1003|32,1.0
32|,42|32,1.0
32|,1001|32,1.0
32|,0|32,0.36065573770491804
32|,52|,0.009635974304068522
32|,51|,0.008565310492505354
32|,21|,0.008565310492505354
1000|112,1003|1000.112,1.0
0|43,42|0,1.0
1000|72,82|,0.03642384105960265
1000|72,71|,0.026490066225165563
1000|72,1001|1000.72,1.0
1000|72,81|1000.72,1.0
1000|72,1003|1000.72,1.0
1000|72,1002|1000.72,1.0
1000|72,0|1000,0.033112582781456956
1003|1000.112,1000|1003.1000.112,0.2894736842105263
112|,1002|112,1.0
112|,111|112,1.0
112|,123|,0.014388489208633094
112|,1001|112,1.0
112|,1003|112,1.0
112|,0|112,1.0
112|,1000|112,1.0
112|,113|,0.6438848920863309
0|22,1000|0.22,0.847457627118644
0|22,1001|0,0.13580246913580246
1000|1002.1000.53,71|,0.27450980392156865
1000|1002.1000.53,0|1000.1002,0.37254901960784315
1000|1002.1000.53,53|1000.1002,0.35294117647058826
1003|1000.0.1000.1002,1000|1003.1000.0.1000.1002,1.0
103|0,102|103,0.803030303030303
103|0,1000|103,0.19696969696969696
71|1000.1001,72|71,1.0
1003|1000.101,1000|1003.1000.101,0.25149700598802394
1002|1000.101,1000|1002.1000.101,1.0
1000|1001.1000.124,121|,1.0
43|1000.1003.1000.33,42|43,1.0
1002|12,12|1002,1.0
1000|1002,112|,0.02205177372962608
1000|1002,92|1000,0.011505273250239693
1000|1002,32|1000.1002,1.0
1000|1002,103|1000.1002,1.0
1000|1002,111|1000,0.010546500479386385
1000|1002,52|,0.01725790987535954
1000|1002,121|,0.0728667305848514
1000|1002,122|,0.00862895493767977
1000|1002,71|,0.0488974113135187
1000|1002,12|1000.1002,1.0
1000|1002,113|1000,0.012464046021093002
1000|1002,41|1000,0.011505273250239693
1000|1002,33|1000.1002,1.0
1000|1002,72|1000,0.02205177372962608
1000|1002,123|,0.012464046021093002
1000|1002,42|1000.1002,1.0
1000|1002,54|1000,0.011505273250239693
1000|1002,21|1000.1002,0.56
1000|1002,91|,0.03355704697986577
1000|1002,11|1000.1002,1.0
1000|1002,102|1000,0.009587727708533078
1000|1002,22|1000,0.013422818791946308
1000|1002,0|1000.1002,0.08450704225352113
1000|1002,53|1000.1002,1.0
1000|1002,82|,0.02588686481303931
1000|1002,43|1000,0.04218600191754554
1000|1002,124|1000,0.007670182166826462
1000|1002,81|1000.1002,1.0
1000|1002,51|,0.04314477468839885
83|81.82,1000|83,1.0
1002|72,72|1002,1.0
12|0,11|12,0.4090909090909091
12|0,1000|12,0.5909090909090909
1000|1002.1000.22,32|1000.1002,0.5
1000|1002.1000.22,33|1000.1002,0.5
1000|72.71.0,1003|1000.72.71.0,1.0
1000|93.92,103|1000.93,0.09691629955947137
1000|93.92,0|1000,0.04405286343612335
1000|93.92,1002|1000,0.05726872246696035
1000|93.92,1003|1000.93.92,1.0
1000|93.92,1001|1000,0.06607929515418502
1000|124,1001|1000.124,1.0
