source,target,value
1000|93,1003|1000.93,1.0
1002|92,92|,1.0
1002|21,21|1002,1.0
123|0,122|123,1.0
42|32,1000|42,1.0
1000|1002.1000.41,51|1000,1.0
93|1000,91|93,0.2962962962962963
93|1000,1000|93,0.7037037037037037
1003|1000.82,1000|1003.1000.82,0.21929824561403508
82|,1000|82,0.07224334600760456
82|,83|82,1.0
82|,0|82,0.20634920634920634
82|,81|82,0.1523809523809524
1003|1000.0.1000.1003,1000|1003.1000.0.1000.1003,0.06842105263157895
0|82,81|0,0.20634920634920634
0|82,1000|0.82,1.0
123|122,1000|123,1.0
33|1000.1002,1000|33.1000.1002,1.0
1002|124,124|1002,1.0
1002|101,101|1002,1.0
54|0,52|54.0,1.0
1003|1000.0.22,1000|1003.1000.0.22,0.6111111111111112
1001|71,71|,1.0
103|0,1000|103,0.19696969696969696
103|0,102|103,0.803030303030303
32|1000.33,1001|32,0.1935483870967742
32|1000.33,1000|32.1000.33,1.0
1002|111,111|1002,1.0
0|93,1000|0.93,1.0
91|92,1000|91,1.0
0|1001,1000|0.1001,1.0
1003|1000.51,1000|1003.1000.51,0.12396694214876033
1002|41,41|1002,1.0
1000|1003.1000.22.21,33|1000.1003.1000.22,1.0
91|1002,92|,1.0
113|,0|,0.03564727954971857
113|,1000|113,0.09701492537313433
113|,111|113,0.17289719626168223
113|,1001|113,1.0
113|,112|113,1.0
113|,1002|113,1.0
1000|22.1000,1003|1000.22.1000,1.0
72|,0|72,1.0
72|,71|72,1.0
72|,1002|72,1.0
72|,1000|72,0.05860805860805861
72|,1001|72,1.0
1003|1000.52,1000|1003.1000.52,0.21839080459770116
42|0,1000|42,0.38461538461538464
42|0,41|,0.25
42|0,43|42,0.36538461538461536
1002|123,123|,1.0
1001|12,12|1001,1.0
1003|1000.0.1000.1003.1000.32,1000|1003.1000.0.1000.1003.1000.32,1.0
92|1001,1000|92,0.27906976744186046
92|1001,93|,0.7209302325581395
92|91.0,93|,1.0
21|12,1000|21,1.0
102|1000,1000|102.1000,1.0
102|1000,101|,0.2653061224489796
102|1000,103|102,0.2653061224489796
1000|22.21,1002|1000,0.3442622950819672
1000|22.21,1003|1000.22.21,1.0
1002|43.42,43|1002.43.42,1.0
1003|1000.0.1002,1000|1003.1000.0.1002,1.0
0|72,1000|0.72,1.0
83|82,1000|83,1.0
1000|1003.1000.101,103|1000.1003,0.07547169811320754
1000|1003.1000.101,112|,0.5849056603773585
1000|1003.1000.101,121|,0.07547169811320754
1000|1003.1000.101,0|1000.1003.1000.101,0.6470588235294118
21|1000.1002,1000|21,1.0
81|1000,1000|81,0.10050251256281408
81|1000,82|,0.06030150753768844
81|1000,83|,0.8391959798994975
1000|0,71|,0.007951070336391437
1000|0,103|,0.00856269113149847
1000|0,11|1000.0,1.0
1000|0,123|,0.007951070336391437
1000|0,33|,0.014678899082568808
1000|0,1001|1000.0,1.0
1000|0,91|,0.009174311926605505
1000|0,32|,0.022018348623853212
1000|0,51|1000,0.007951070336391437
1000|0,43|1000,0.010397553516819572
1000|0,81|1000,0.007339449541284404
1000|0,1003|1000.0,1.0
1000|0,1002|1000.0,1.0
1000|0,112|,0.01345565749235474
1000|0,0|1000.0,1.0
1000|0,121|,0.007951070336391437
1000|0,82|1000,0.011009174311926606
81|1000.1003.1000.72,83|81.1000.1003.1000.72,1.0
92|,0|,0.02142857142857143
92|,91|92,1.0
92|,1000|92,1.0
92|,1001|92,1.0
92|,1002|92,1.0
92|,93|,0.5732142857142857
1000|1002.1000.53,0|1000.1002,0.37254901960784315
1000|1002.1000.53,53|,0.35294117647058826
1000|1002.1000.53,71|,0.27450980392156865
1002|54,54|1002,1.0
33|1000.1003.1000.22,1000|33.1000.1003.1000.22,1.0
51|0,52|51,1.0
1000|32.0,1003|1000.32,1.0
41|1002,1000|41,1.0
1000|32.1001,1003|1000.32,1.0
103|1000.1003.1000.0,102|103.1000.1003.1000.0,1.0
21|22,0|21,0.45
21|22,1000|21,0.55
1000|42,1001|1000,0.13865546218487396
1000|42,41|1000,0.05042016806722689
1000|42,1003|1000.42,1.0
1000|42,1002|1000,0.15966386554621848
101|103.1000.1003,102|101,1.0
22|1000,21|22,0.2662337662337662
22|1000,0|22,0.24675324675324675
22|1000,1000|22.1000,1.0
1002|53,53|,1.0
1001|91,91|,1.0
1001|103,103|,1.0
81|82,1001|81,0.18095238095238095
81|82,83|81.82,1.0
81|82,1002|81,0.1523809523809524
12|,0|12,1.0
12|,1002|12,1.0
12|,11|12,1.0
12|,1000|12,0.14537444933920704
12|,42|,0.02608695652173913
12|,1001|12,1.0
12|,21|12,1.0
11|1000.1002,1000|11.1000,1.0
1000|1003.1000.82.1000,81|1000,1.0
1001|92,92|1001,1.0
42|1000,43|42.1000,1.0
42|1000,41|,0.18556701030927836
42|1000,1000|42,0.5515463917525774
1000|1003.1000.0.1002,0|1000.1003.1000.0,1.0
1002|112,112|1002,1.0
1003|42,42|,1.0
1000|1003.1000.103,112|,1.0
1003|51,51|,1.0
1000|11,12|1000,0.041811846689895474
1000|11,1001|1000,0.09059233449477352
1000|11,1003|1000.11,1.0
1000|11,0|1000.11,1.0
1000|11,1002|1000,0.14285714285714285
1003|43,43|,1.0
124|122,1000|124,0.8161764705882353
124|122,0|124,0.18382352941176472
1001|11,11|1001,1.0
1002|102,102|,1.0
1000|121,1003|1000.121,1.0
1000|121,1001|1000,0.03067484662576687
1000|121,1002|1000.121,1.0
1000|121,121|,0.023006134969325152
1001|101,101|1001,1.0
54|1001,1000|54,1.0
93|1001,1000|93,1.0
54|51.1000,52|54.51,1.0
1000|124,1003|1000.124,1.0
1000|124,121|,0.06763285024154589
1000|124,1002|1000,0.09178743961352658
1000|12,1002|1000,0.14537444933920704
1000|12,1001|1000,0.07488986784140969
1000|12,1003|,0.6784140969162996
1000|12,0|1000.12,1.0
1000|1003.1000.41.1000,0|1000.1003.1000.41,1.0
1002|1000.53,1000|1002.1000.53,0.37254901960784315
102|103,101|,0.8362068965517241
102|103,1000|102,0.07758620689655173
102|103,1001|102,0.08620689655172414
1003|1000.41.1000,1000|1003.1000.41.1000,1.0
83|,81|83,1.0
83|,1000|83,0.11734693877551021
83|,1001|83,1.0
83|,82|83,0.2468354430379747
1002|1000.121,1000|1002.1000.121,1.0
1003|1000.71,1000|1003.1000.71,0.29508196721311475
1000|1003.1000.123,121|,1.0
1000|1002.1000.32,32|1000.1002,0.2708333333333333
1000|1002.1000.32,43|1000.1002,0.375
1000|1002.1000.32,0|1000.1002,0.3541666666666667
1001|83,83|,1.0
12|1000,11|12,0.2261904761904762
12|1000,1000|12.1000,1.0
12|1000,0|12,0.15476190476190477
12|1000,21|12,0.1130952380952381
1000|112,1003|1000.112,1.0
92|0,93|,1.0
1000|72.71.1000.1003,1002|1000.72,0.2
1000|72.71.1000.1003,1001|1000,0.12631578947368421
1000|72.71.1000.1003,1003|1000.72.71.1000.1003,1.0
1003|122,122|,1.0
72|1001,1000|72,1.0
0|1000.1003,82|0,0.05605786618444846
0|1000.1003,1000|0.1000.1003,0.033854166666666664
0|1000.1003,43|0,0.03616636528028933
0|1000.1003,72|0,0.0189873417721519
0|1000.1003,93|,0.012658227848101266
0|1000.1003,51|0,0.026220614828209764
0|1000.1003,33|,0.0108499095840868
0|1000.1003,52|0,0.028933092224231464
0|1000.1003,54|0,0.017179023508137433
0|1000.1003,32|0,0.05605786618444846
0|1000.1003,123|0,0.02531645569620253
0|1000.1003,121|,0.0108499095840868
0|1000.1003,81|0,0.022603978300180832
0|1000.1003,71|0,0.037070524412296565
0|1000.1003,112|0,0.04159132007233273
0|1000.1003,42|0,0.037070524412296565
0|1000.1003,1002|0,0.0108499095840868
0|1000.1003,103|0,0.0461121157323689
0|1000.1003,91|0,0.04159132007233273
0|1000.1003,11|,0.013562386980108499
0|1000.1003,92|0,0.012658227848101266
1003|1000.93,1000|1003.1000.93,0.10232558139534884
1000|1003.1000.0.124,121|,1.0
0|124,1000|0.124,1.0
1000|1003.1000.0.22,32|,0.3888888888888889
1000|1003.1000.0.22,0|1000.1003.1000.0,0.6111111111111112
0|1000.1003.1000.82,91|0,1.0
1003|1000.21,1000|1003.1000.21,0.2980769230769231
52|54,1000|52,0.6341463414634146
52|54,51|52,0.36585365853658536
103|102,101|,1.0
0|1000.11,1000|0,1.0
0|1000.1003.1000.101,1000|0.1000.1003,0.35294117647058826
0|1000.1003.1000.101,112|0,0.6470588235294118
1000|,51|1000,0.05944055944055944
1000|,1001|1000,1.0
1000|,103|,0.01719915395747523
1000|,22|1000,0.2662337662337662
1000|,113|1000,0.3235294117647059
1000|,33|,0.027218078592897696
1000|,93|1000,0.2962962962962963
1000|,42|1000,0.18556701030927836
1000|,0|,0.11527329399977736
1000|,54|,0.004953801625292219
1000|,11|1000,0.040214477211796246
1000|,1003|,0.3417566514527441
1000|,101|1000,1.0
1000|,72|1000,0.5445544554455446
1000|,111|1000,0.2857142857142857
1000|,83|1000,1.0
1000|,121|,0.0459200712456863
1000|,82|1000,0.32105263157894737
1000|,71|,0.022097294890348437
1000|,21|,0.022876544584214627
1000|,123|,0.009295335633975287
1000|,12|1000,0.1130952380952381
1000|,91|,0.017533118111989314
1000|,32|,0.029110542135144163
1000|,52|,0.009295335633975287
1000|,124|1000,0.3137254901960784
1000|,102|1000,0.2653061224489796
1000|,43|1000,0.1853035143769968
1000|,53|,0.05387955026160526
1000|,81|1000,0.06030150753768844
1000|,92|,0.004285873316264054
1000|,112|,0.018590671267950575
1000|,41|1000,1.0
1000|,1002|1000,1.0
1000|,122|1000,0.46875
111|1002,1000|111,1.0
72|1002,1000|72,1.0
1000|1003.1000.21,32|,0.27884615384615385
1000|1003.1000.21,33|,0.28846153846153844
1000|1003.1000.21,0|1000.1003,0.2980769230769231
1000|1003.1000.21,53|,0.1346153846153846
0|33,1000|0,1.0
1000|1001.1000.32,0|1000.1001,1.0
41|1000,1000|41.1000,1.0
1003|1000.33,1000|1003.1000.33,0.34177215189873417
1003|1000.122,1000|1003.1000.122,1.0
43|,0|,0.021613832853025938
43|,32|,0.01729106628242075
43|,1003|43,1.0
43|,51|,0.024495677233429394
43|,1001|43,1.0
43|,1000|43,0.18803418803418803
43|,1002|43,1.0
43|,41|43,0.5407407407407407
43|,42|43,0.7598039215686274
1000|41.43,1003|1000.41.43,1.0
124|123,1000|124,1.0
0|1000.1003.1000.93,1000|0.1000.1003,0.5
0|1000.1003.1000.93,103|0,0.5
1003|1000.53,1000|1003.1000.53,0.029880478087649404
1000|1003.1000.122,121|,1.0
1000|1003.1000.12.11,33|,1.0
51|54,1000|51,0.7192982456140351
51|54,1001|51,0.2807017543859649
1000|103,102|1000,0.19047619047619047
1000|103,1003|1000.103,1.0
82|0,83|82,0.1348314606741573
82|0,1000|82.0,1.0
82|0,81|82,0.4943820224719101
83|81.0,82|83,1.0
71|72,1000|71.72,1.0
54|52.1000.1003,51|54,1.0
52|1002,54|52,1.0
1000|0.1000.1003.1000.32,1003|1000.0.1000.1003.1000.32,1.0
12|21,1000|12,1.0
1000|53,71|1000.53,1.0
1000|53,1002|1000.53,1.0
1000|53,53|,0.02027027027027027
1000|53,1003|1000.53,1.0
1000|53,1001|1000,0.060810810810810814
1003|1000.22.21,1000|1003.1000.22.21,1.0
72|0,71|72,1.0
51|1000,1000|51,0.2867132867132867
51|1000,52|51,0.48951048951048953
51|1000,54|51.1000,1.0
51|1000,1002|51,0.05944055944055944
81|0,83|81.0,1.0
71|0,72|71.0,1.0
1003|,43|,0.003617489776659327
1003|,0|,0.003302925448254168
1003|,71|,0.0023592324630386913
1003|,122|,0.0018873859704309531
1003|,21|,0.0018873859704309531
1003|,103|,0.0028310789556464295
1003|,32|1003,1.0
1003|,91|,0.0018873859704309531
1003|,81|1003,1.0
1003|,51|,0.0023592324630386913
1003|,42|,0.0020446681346335325
1003|,1000|1003,0.013788464772154027
1003|,11|,0.0020446681346335325
1003|,124|1003,1.0
1003|,121|,0.0018873859704309531
101|1002,1000|101,1.0
51|1000.1003.1000.41,52|51,0.8064516129032258
51|1000.1003.1000.41,1000|51,0.1935483870967742
1003|1000.54,1000|1003.1000.54,1.0
1000|1002,71|,0.050746268656716415
1000|1002,0|1000.1002,0.10526315789473684
1000|1002,51|1000,0.04477611940298507
1000|1002,103|,0.01691542288557214
1000|1002,22|1000,0.013930348258706468
1000|1002,43|1000.1002,1.0
1000|1002,113|1000,0.012935323383084577
1000|1002,123|,0.012935323383084577
1000|1002,12|1000,0.01990049751243781
1000|1002,91|,0.03482587064676617
1000|1002,11|1000.1002,1.0
1000|1002,42|1000,0.026865671641791045
1000|1002,53|,0.1054726368159204
1000|1002,52|,0.01791044776119403
1000|1002,72|1000,0.022885572139303482
1000|1002,121|,0.07562189054726368
1000|1002,33|1000.1002,1.0
1000|1002,54|,0.011940298507462687
1000|1002,81|1000,0.027860696517412936
1000|1002,32|1000.1002,1.0
1000|1002,92|,0.011940298507462687
1000|1002,41|1000,0.011940298507462687
1000|1002,112|,0.022885572139303482
1000|1002,82|1000,0.026865671641791045
1000|1002,21|1000.1002,1.0
101|,0|101,1.0
101|,1002|101,1.0
101|,102|101,1.0
101|,1000|101,0.1067193675889328
101|,1001|101,1.0
51|,1003|51,1.0
51|,0|,0.023703703703703703
51|,1000|51,0.12340425531914893
51|,54|51,0.36231884057971014
51|,52|51,0.07462686567164178
51|,1002|51,1.0
51|,1001|51,1.0
1000|0.1002,1003|1000.0.1002,1.0
93|91,1000|93,1.0
82|1000,0|82,0.15263157894736842
82|1000,81|82.1000,1.0
82|1000,1000|82.1000,0.16216216216216217
41|43.1000.1003,42|41,1.0
111|113,1000|111,0.7570093457943925
111|113,1001|111,0.07009345794392523
111|113,0|111,0.17289719626168223
52|54.0,51|52,1.0
71|,1001|71,1.0
71|,1002|71,1.0
71|,0|71,1.0
71|,1000|71,0.12121212121212122
71|,72|71,0.036036036036036036
71|,1003|71,1.0
0|54,1000|0,1.0
1000|0.1000.1003,1001|1000.0,0.0625
1000|0.1000.1003,1003|1000.0.1000.1003,1.0
1000|0.1000.1003,32|,0.033854166666666664
1000|0.1000.1003,82|1000,0.033854166666666664
1000|0.1000.1003,1002|1000.0,0.12239583333333333
1000|1001,103|,0.021778584392014518
1000|1001,22|1000,0.02722323049001815
1000|1001,82|1000.1001,1.0
1000|1001,0|1000.1001,1.0
1000|1001,12|1000,0.029038112522686024
1000|1001,33|,0.050816696914700546
1000|1001,91|,0.047186932849364795
1000|1001,32|,0.07259528130671507
1000|1001,42|1000,0.025408348457350273
1000|1001,51|1000,0.025408348457350273
1000|1001,52|,0.02722323049001815
1000|1001,72|1000,0.023593466424682397
1000|1001,43|1000,0.047186932849364795
1000|1001,53|,0.0998185117967332
1000|1001,81|1000,0.021778584392014518
1000|1001,21|1000.1001,1.0
1000|1001,71|1000.1001,1.0
1000|1001,41|1000,0.025408348457350273
1000|1001,112|,0.039927404718693285
1000|1001,121|,0.07259528130671507
1000|12.1000,1003|,1.0
1000|123,1003|1000.123,1.0
21|1000.33,22|21,0.7397260273972602
21|1000.33,1000|21,0.2602739726027397
12|1002,1000|12,1.0
52|1000.1003,1000|52,0.6557377049180327
52|1000.1003,54|52.1000.1003,1.0
1003|103,103|,1.0
21|1000.1001,22|21,1.0
0|111,1000|0,1.0
32|,43|,0.027502750275027504
32|,1001|32,1.0
32|,0|32,0.639344262295082
32|,1000|32,0.1295971978984238
32|,42|32,1.0
32|,1002|32,1.0
32|,1003|32,1.0
1000|1003.1000.0.12,33|,1.0
0|1000.1001,1000|0,1.0
1002|12,12|1002,1.0
1002|51,51|1002,1.0
1000|1003.1000.52,0|1000.1003,0.14942528735632185
1000|1003.1000.52,71|1000.1003,0.21839080459770116
1000|1003.1000.52,53|,0.632183908045977
1000|21,1003|1000.21,1.0
1000|21,1002|1000,0.1956521739130435
1000|21,1001|1000,0.08260869565217391
53|,1001|53,1.0
53|,0|,0.02044790652385589
53|,1000|53,0.13648648648648648
53|,21|,0.02629016553067186
53|,51|53,1.0
53|,52|,0.019474196689386564
53|,12|,0.027263875365141188
53|,1002|53,1.0
53|,42|,0.021421616358325218
53|,11|,0.011684518013631937
53|,121|,0.011684518013631937
112|0,113|112,1.0
1003|1000.72,1000|1003.1000.72,0.2986111111111111
21|1001,1000|21,1.0
1000|1003.1000.32.1000.33,43|1000.1003,1.0
1000|0.12,1003|1000.0.12,1.0
1000|0.12,1002|1000.0,0.23529411764705882
1000|1002.1000.54,53|,1.0
1000|1003.1000.113,111|1000,0.14814814814814814
1000|1003.1000.113,121|,0.4691358024691358
1000|1003.1000.113,0|1000.1003,0.2222222222222222
1000|1003.1000.113,123|,0.16049382716049382
1000|1003.1000.41.43,0|1000.1003.1000.41,1.0
1003|32,32|1003,1.0
1003|1000.83,1000|1003.1000.83,0.52
43|1000.1003,41|43.1000.1003,1.0
43|1000.1003,42|43,0.6117021276595744
43|1000.1003,1000|43,0.18617021276595744
1000|102.1000,1003|1000.102.1000,1.0
1002|1000,1000|1002,1.0
124|1001,1000|124,1.0
