source,target,value
1000|1002.1000.0.1000,71|,0.029069767441860465
1000|1002.1000.12.1000,0|1000.1002,0.45454545454545453
1000|1002.1000.12.1000,11|,0.5454545454545454
1001|53,53|,1.0
1001|1000.124,1000|1001.1000.124,1.0
1000|22,1002|1000.22,1.0
1000|22,1001|1000,0.3248730964467005
1000|22,0|1000.22,1.0
1001|1000.52,1000|1001.1000.52,1.0
52|1000.1002.1000.41,1000|52,1.0
1002|1000.0.22,1000|1002.1000.0.22,0.3793103448275862
83|82,81|83,0.3548387096774194
83|82,1000|83,0.6451612903225806
42|21,1000|42,1.0
1002|43,43|,1.0
1001|1000.41,1000|1001.1000.41,0.40540540540540543
92|91.1000.1001,93|,1.0
22|1000.1001,1000|22,1.0
41|42,1001|41,0.2145922746781116
41|42,0|41,0.14163090128755365
41|42,1000|41,0.6437768240343348
1000|1001.1000.111,121|,1.0
1001|1000.72,1000|1001.1000.72,0.22727272727272727
52|51,1001|52.51,1.0
52|51,54|52,0.8076923076923077
33|1000.1002.1000.22,1000|33.1000.1002.1000.22,1.0
1000|1002.1000.43,0|1000.1002,1.0
0|,54|0,1.0
0|,82|0,0.3978494623655914
0|,11|,0.022330375035785856
0|,21|0,1.0
0|,32|,0.04122530775837389
0|,1000|0,0.014794520547945205
0|,52|0,0.19607843137254902
0|,22|0,1.0
0|,1001|0,1.0
0|,83|,0.005153163469796736
0|,103|0,0.7794117647058824
0|,92|0,1.0
0|,71|0,0.16901408450704225
0|,33|,0.008016032064128256
0|,41|,0.0034354423131978244
0|,111|,0.005725737188663041
0|,123|0,1.0
0|,51|0,1.0
0|,43|,0.01860864586315488
0|,124|,0.004008016032064128
0|,81|0,0.20833333333333334
0|,72|0,1.0
0|,42|0,0.4
0|,113|,0.008016032064128256
0|,1002|0,1.0
0|,53|,0.00429430289149728
0|,91|0,1.0
0|,93|0,1.0
0|,121|,0.00830231892356141
0|,112|0,0.819672131147541
0|,102|,0.007729745204695104
0|,12|0,0.41304347826086957
1000|42.1000,1002|1000.42.1000,1.0
1000|42.1000,1001|1000.42,0.358695652173913
103|,101|103,0.49230769230769234
103|,1000|103,0.13636363636363635
103|,0|103,1.0
103|,102|103,0.07905138339920949
103|,1001|103,1.0
103|,1002|103,1.0
83|81.1000.1002.1000.0,82|83.81.1000.1002.1000.0,1.0
51|54,1001|51,0.3611111111111111
51|54,1000|51,0.6388888888888888
0|32,1000|0.32,0.34375
0|32,1001|0,0.15789473684210525
0|32,32|,0.2894736842105263
1000|0.82,1002|1000.0.82,1.0
1000|0.82,1001|1000,0.2619047619047619
1001|21,21|1001,1.0
1001|1000.32,1000|1001.1000.32,0.11904761904761904
1000|1001.1000.32,33|,0.11904761904761904
1000|1001.1000.32,42|1000.1001,0.11904761904761904
1000|1001.1000.32,32|1000.1001,0.23809523809523808
1000|1001.1000.32,43|1000.1001.1000.32,1.0
1000|1001.1000.32,0|1000.1001.1000.32,0.5652173913043478
1002|1000.0.21,1000|1002.1000.0.21,1.0
103|1000.0,102|103,1.0
1002|71,71|,1.0
1002|1000.12,1000|1002.1000.12,0.2558139534883721
1000|1001.1000.11,12|1000.1001,0.3181818181818182
1000|1001.1000.11,33|,0.4090909090909091
1000|1001.1000.11,0|1000.1001,0.2727272727272727
113|112.1000.1001,111|,1.0
1000|1002.1000.124,123|,0.088
1000|1002.1000.124,121|,0.912
1000|1002.1000.0.41,51|1000.1002.1000.0,0.5238095238095238
1000|1002.1000.0.41,0|1000.1002.1000.0,0.47619047619047616
72|1001,1000|72.1001,1.0
72|1001,0|72,0.18181818181818182
72|1001,71|72,0.18181818181818182
21|1001,12|21,0.21052631578947367
21|1001,1000|21,0.7894736842105263
93|1001,1000|93,1.0
1001|42,42|1001,1.0
41|1000,1000|41,1.0
1002|1000.121,1000|1002.1000.121,0.5384615384615384
51|53,52|51,1.0
82|83,1000|82,0.7158469945355191
82|83,0|82,0.22404371584699453
82|83,1001|82,0.060109289617486336
1000|42,1001|1000.42,1.0
1000|42,1002|1000.42,1.0
1000|42,41|1000,0.051181102362204724
1002|1000.103,1000|1002.1000.103,1.0
0|1000.0,1000|0.1000,1.0
1002|1000.11,1000|1002.1000.11,0.36024844720496896
0|1000.12,1000|0.1000,1.0
1002|1000.32.1000.33,1000|1002.1000.32.1000.33,1.0
52|1000,1000|52,0.46629213483146065
52|1000,1001|52.1000,1.0
52|1000,51|52,0.12359550561797752
52|1000,54|52,0.2696629213483146
1000|0.124,1002|1000.0.124,1.0
1001|1000.33,1000|1001.1000.33,0.19607843137254902
1000|1001.1000.71,82|,1.0
113|112.111,1000|113,1.0
1000|1002.1000.72,0|1000.1002.1000.72,0.3181818181818182
1000|1002.1000.72,53|,0.08860759493670886
1000|1002.1000.72,71|,0.11392405063291139
1000|1002.1000.72,82|,0.22784810126582278
1000|1002.1000.72,81|1000.1002.1000.72,1.0
0|1000.1002.1000.72,81|0,0.25
0|1000.1002.1000.72,82|0,0.4318181818181818
0|1000.1002.1000.72,1000|0.1000.1002,0.3181818181818182
1000|72.71.0,1002|1000.72.71.0,1.0
1000|72.71.0,1001|1000.72,0.25
1001|33,33|,1.0
1002|32,32|,1.0
124|122,0|124,0.15853658536585366
124|122,1000|124,0.7317073170731707
124|122,1001|124,0.10975609756097561
52|,1001|52,1.0
52|,1000|52,0.05789473684210526
52|,51|52,0.5142857142857142
52|,0|52,1.0
52|,54|52,0.6506849315068494
1000|53,1001|1000.53,1.0
1000|53,71|1000.53,1.0
1000|53,1002|1000.53,1.0
1000|53,53|,0.021101992966002344
1000|53,21|1000,0.012895662368112544
1000|53,0|1000,0.015240328253223915
101|102.103.1000.1002.1000.0,0|101,1.0
1002|1000.54,1000|1002.1000.54,0.9
0|1000.41,1000|0.1000,1.0
1000|1001.1000.0.1000,33|,0.19718309859154928
1000|1001.1000.0.1000,11|,0.22535211267605634
1000|1001.1000.0.1000,32|1000.1001,0.18309859154929578
1000|1001.1000.0.1000,0|1000.1001,0.39436619718309857
1002|1000.32.1000.1001,1000|1002.1000.32.1000.1001,1.0
0|1001,1000|0.1001,0.19090909090909092
1001|1000.93,1000|1001.1000.93,0.53125
0|1000,32|0.1000,0.6886792452830188
0|1000,54|0,0.010227801022780102
0|1000,82|0,0.040446304044630406
0|1000,11|,0.03207810320781032
0|1000,21|0,0.011622501162250116
0|1000,51|0,0.019525801952580194
0|1000,1001|0,0.0199907019990702
0|1000,103|0,0.034402603440260346
0|1000,92|0,0.008368200836820083
0|1000,71|0,0.03161320316132032
0|1000,33|,0.009762900976290097
0|1000,124|,0.004649000464900047
0|1000,123|0,0.017666201766620176
0|1000,52|0,0.023245002324500233
0|1000,43|,0.027429102742910275
0|1000,111|,0.005578800557880056
0|1000,81|0,0.016736401673640166
0|1000,42|0,0.02510460251046025
0|1000,113|,0.00697350069735007
0|1000,102|,0.006508600650860065
0|1000,72|0,0.01813110181311018
0|1000,53|,0.005113900511390051
0|1000,91|0,0.03486750348675035
0|1000,93|0,0.010227801022780102
0|1000,22|0,0.005578800557880056
0|1000,1000|0.1000,0.012806830309498399
0|1000,121|,0.010227801022780102
0|1000,112|0,0.030218503021850304
0|1000,12|0,0.019525801952580194
1002|1000.32.0.1000,1000|1002.1000.32.0.1000,0.3611111111111111
82|81.1000,83|82,1.0
111|,123|,0.02912621359223301
111|,1000|111,0.04782608695652174
111|,0|111,1.0
111|,1001|111,1.0
111|,112|111,1.0
111|,113|111,1.0
1001|72,72|1001,1.0
1000|1002.1000.0.22,0|1000.1002.1000.0,0.6206896551724138
1000|1002.1000.0.22,32|1000,0.3793103448275862
54|1000,51|54,0.25675675675675674
54|1000,52|54,0.35135135135135137
54|1000,1000|54,0.3918918918918919
123|0,122|123,1.0
0|22,1001|0,0.20652173913043478
0|22,1000|0.22,0.3230769230769231
1001|43.42,43|1001.43.42,1.0
1000|1001.1000.82,91|1000.1001,0.6285714285714286
1000|1001.1000.82,81|1000.1001,0.37142857142857144
51|1000.1002,1000|51,0.2215909090909091
51|1000.1002,52|51,0.5681818181818182
51|1000.1002,1001|51,0.09090909090909091
51|1000.1002,54|51.1000.1002,1.0
124|,123|,0.04289544235924933
124|,1000|124,0.06140350877192982
124|,0|124,1.0
124|,122|124,1.0
124|,1001|124,1.0
124|,1002|124,1.0
91|92,93|91.92,1.0
91|92,1000|91,0.6764705882352942
91|1000,92|,0.7363636363636363
91|1000,1001|91,0.048484848484848485
91|1000,93|91.1000,1.0
91|1000,0|91,0.04242424242424243
91|1000,1000|91,0.12121212121212122
1000|0.72,1002|1000.0.72,1.0
1000|0.72,1001|1000,0.3013698630136986
1000|54,53|,0.08518518518518518
1000|54,1001|1000.54,1.0
1000|54,1002|1000.54,1.0
1001|52,52|1001,1.0
1001|92,92|1001,1.0
111|1000.1002,1000|111,1.0
52|1001,54|52.1001,1.0
52|1001,1000|52,0.4533333333333333
1000|1001.1000.54,53|,1.0
1001|91,91|1001,1.0
0|82,81|0,0.21212121212121213
0|82,1000|0.82,0.2619047619047619
1000|91,92|,0.16666666666666666
1000|91,1001|1000,0.1794871794871795
1000|91,1002|,0.6538461538461539
51|52,1001|51,0.21428571428571427
51|52,1000|51,0.5142857142857142
51|52,54|51.52,1.0
54|52,0|54,0.1095890410958904
54|52,1001|54,0.0410958904109589
54|52,51|54,0.19863013698630136
54|52,1000|54,0.6506849315068494
122|123,1001|122,0.0718562874251497
122|123,124|122,0.844311377245509
122|123,1000|122,0.08383233532934131
71|72,1000|71,1.0
1002|1000.53,1000|1002.1000.53,0.02033271719038817
1000|102,1001|1000,0.1732283464566929
1000|102,1002|1000.102,1.0
1000|1002.1000.0.32,43|1000.1002.1000.0,1.0
1002|1000.51,1000|1002.1000.51,0.7398373983739838
0|1000.82,1000|0.1000,1.0
41|1001,42|41,0.19101123595505617
41|1001,1000|41,0.8089887640449438
1000|1002.1000.33.1000.1002,0|1000.1002,1.0
43|0.1000.1002,42|43,1.0
83|81.1000.72,82|83,1.0
1000|1002.1000.112,113|1000,0.3870967741935484
1000|1002.1000.112,121|,0.6129032258064516
54|51.1000.1002,52|54,1.0
1002|1000.71,1000|1002.1000.71,0.19148936170212766
91|1001,92|91.1001,1.0
1000|1001.1000.121,121|,1.0
72|71,1000|72,0.6657303370786517
72|71,1001|72.71,1.0
72|71,0|72,0.23314606741573032
51|1000.1002.1000.42,52|51,1.0
0|54,1000|0,1.0
92|1001,93|,0.6923076923076923
92|1001,1000|92,0.3076923076923077
0|1000.21,1000|0.1000,1.0
1001|1000.0.1000,1000|1001.1000.0.1000,0.19718309859154928
1000|1002.1000.51,53|,0.7398373983739838
1000|1002.1000.51,0|1000.1002,0.12195121951219512
1000|1002.1000.51,71|,0.13821138211382114
112|,111|,0.03264604810996564
112|,1001|112,1.0
112|,113|,0.6512027491408935
112|,1000|112,0.1794871794871795
112|,0|,0.027491408934707903
82|83.81.1000.1002.1000.0,0|82,1.0
1000|1002.1000.101,0|1000.1002.1000.101,0.6285714285714286
1000|1002.1000.101,112|,0.5903614457831325
1000|1002.1000.101,103|,0.07228915662650602
1000|1002.1000.101,121|,0.0783132530120482
42|53,1001|42,1.0
1001|123,123|,1.0
1000|1002.1000.123,121|,1.0
112|1000.1001,1000|112,0.2
112|1000.1001,113|112.1000.1001,1.0
1001|22,22|1001,1.0
92|91.93,1000|92,1.0
1002|1000.72.71.0,1000|1002.1000.72.71.0,1.0
1001|112,112|1001,1.0
1001|1000.83,1000|1001.1000.83,0.42424242424242425
22|21.33,1000|22.21,1.0
22|0,1000|22,1.0
101|,102|101,1.0
101|,1000|101,0.04460966542750929
101|,0|101,1.0
101|,1001|101,1.0
101|,103|,0.02771855010660981
1002|1000.0.72,1000|1002.1000.0.72,0.5625
1000|0.1001,1002|1000.0.1001,1.0
1000|0.1001,1001|1000,0.19090909090909092
21|33,22|21.33,1.0
83|,1000|83,0.0673076923076923
83|,81|83,1.0
83|,82|83,0.7158469945355191
83|,1001|83,1.0
1000|1002.1000.102,0|1000.1002,0.296875
1000|1002.1000.102,112|,0.46875
1000|1002.1000.102,103|1000.1002.1000.102,1.0
101|1001,1000|101,1.0
1000|1002.1000.71,72|1000,0.14893617021276595
1000|1002.1000.71,53|,0.13829787234042554
1000|1002.1000.71,0|1000.1002.1000.71,1.0
1000|1002.1000.71,71|,0.18085106382978725
1000|1002.1000.71,82|,0.19148936170212766
1000|1002.1000.32.1001,0|1000.1002.1000.32,0.44776119402985076
1000|1002.1000.32.1001,43|1000.1002.1000.32.1001,1.0
1000|1002.1000.32.1001,42|1000,0.16417910447761194
54|52.1001,1000|54,1.0
1002|1000.81,1000|1002.1000.81,1.0
1000|1002.1000.71.72.0,0|1000.1002.1000.71,1.0
1000|0.41,1002|1000.0.41,1.0
1000|102.1000,1002|1000.102.1000,1.0
33|1000.1002.1000.11,1000|33.1000.1002.1000.11,0.45454545454545453
1001|121,121|,1.0
1000|1001.1000.124,121|,1.0
1000|1002.1000.0.72,0|1000.1002.1000.0,0.5625
1000|1002.1000.0.72,81|1000.1002.1000.0,0.4375
93|91.1000,92|93,1.0
0|72,1000|0.72,0.3013698630136986
1000|1001.1000.22.21,32|1000.1001,1.0
82|1000.1002.1000.0,81|82,1.0
21|1000.1001,22|21.1000.1001,1.0
21|1000.1001,1000|21,0.5806451612903226
11|1001,12|11,0.1643835616438356
11|1001,1000|11.1001,0.3148148148148148
42|1000.1001,1000|42.1000,1.0
122|1001,124|122,0.4782608695652174
122|1001,1000|122,0.5217391304347826
1000|1002.1000.103,112|,1.0
52|1001.52.1000,1000|52,1.0
1000|82.0,1002|1000.82,1.0
32|33,1000|32,1.0
0|1000.1002.1000.111,123|0,1.0
11|1000.0,1000|11,1.0
1001|72.71,72|1001.72.71,1.0
0|1000.32,1000|0.1000,1.0
21|1000.1002.1000.12,22|21.1000,1.0
1000|121,1002|1000.121,1.0
1000|121,121|,0.02981029810298103
1000|121,1001|1000.121,1.0
1000|121,0|1000,0.016260162601626018
102|,101|,0.5046728971962616
102|,1001|102,1.0
102|,1000|102,0.1732283464566929
102|,0|102,1.0
102|,103|,0.08224299065420561
1000|32,43|,0.02127659574468085
1000|32,1002|1000.32,1.0
1000|32,1001|1000.32,1.0
1000|32,0|1000.32,1.0
1000|32,32|1000.32,1.0
1000|32.0.1000,1002|1000.32.0.1000,1.0
1000|32.0.1000,1001|1000.32,0.2222222222222222
71|72.1000,1000|71.72.1000,0.2682926829268293
1000|123,1002|1000.123,1.0
1000|123,1001|1000,0.21052631578947367
42|41,1000|42.41,1.0
1002|1000.92,1000|1002.1000.92,0.47368421052631576
1000|1002.1000.0.21,0|1000.1002.1000.0,1.0
92|1000.1002,91|92,0.6
92|1000.1002,1000|92,0.4
1000|1001.1000.33,21|1000.1001,0.27450980392156865
1000|1001.1000.33,33|,0.19607843137254902
1000|1001.1000.33,32|1000.1001,0.29411764705882354
1000|1001.1000.33,0|1000.1001,0.23529411764705882
0|124,1000|0.124,1.0
124|1001,1000|124,1.0
1002|1000.21,1000|1002.1000.21,0.23728813559322035
102|103,1000|102,0.07905138339920949
102|103,101|,0.7944664031620553
102|103,1001|102,0.12648221343873517
102|103.1000.1002.1000.0,101|102.103.1000.1002.1000.0,1.0
12|0,1000|12,0.5869565217391305
12|0,11|12,0.41304347826086957
1001|1000.82,1000|1001.1000.82,0.6285714285714286
12|53,1001|12,1.0
1000|0.101,1002|1000.0.101,1.0
103|0,102|103,0.7794117647058824
103|0,1000|103,0.22058823529411764
1000|1002.1000.93,102|1000,0.10138248847926268
1000|1002.1000.93,91|1000,0.08755760368663594
1000|1002.1000.93,121|,0.06912442396313365
1000|1002.1000.93,0|1000.1002.1000.93,0.49122807017543857
1000|1002.1000.93,103|,0.42857142857142855
1001|1000.42,1000|1001.1000.42,0.21568627450980393
21|0,1000|21,1.0
51|1000.1002.1000.0,52|51,1.0
0|11,1001|0,0.2558139534883721
0|11,1000|0,0.5116279069767442
0|11,12|0,0.23255813953488372
103|1000.93,102|103,1.0
1000|124,1002|1000.124,1.0
1000|124,1001|1000.124,1.0
1000|124,121|,0.06140350877192982
1002|,43|,0.0017014694508894045
1002|,0|1002,1.0
1002|,1000|1002,0.050550874918988985
1002|,32|,0.0017014694508894045
1002|,124|1002,1.0
1002|,122|,0.002165506573859242
1002|,71|,0.0015467904098994587
1002|,103|,0.002010827532869296
1002|1000.0.82,1000|1002.1000.0.82,1.0
1000|1002.1000.32,43|,0.32409972299168976
1000|1002.1000.32,33|1000.1002,0.06371191135734072
1000|1002.1000.32,32|1000,0.13019390581717452
1000|1002.1000.32,0|1000.1002.1000.32,0.47058823529411764
1000|1002.1000.32,71|,0.030470914127423823
1000|1002.1000.32,42|1000,0.1329639889196676
0|102,1000|0,1.0
0|41,1000|0.41,1.0
1000|1002.1000.0.93,103|1000.1002.1000.0,1.0
1000|1002.1000.122,121|,1.0
51|1000.1002.1000.41,1000|51,0.18032786885245902
51|1000.1002.1000.41,52|51,0.819672131147541
12|1000,11|12,0.2081447963800905
12|1000,21|12,0.09502262443438914
12|1000,0|12,0.14027149321266968
12|1000,1001|12,0.09954751131221719
12|1000,1000|12.1000,0.29577464788732394
1001|82,82|1001,1.0
1001|101,101|1001,1.0
1002|1000.32,1000|1002.1000.32,0.06371191135734072
1000|12.11,1002|1000.12.11,1.0
1000|12.11,0|1000.12,0.14634146341463414
1000|12.11,1001|1000.12,0.2682926829268293
1001|42.43,42|1001.42.43,1.0
1000|33.1000.1002,1001|1000.33,0.13414634146341464
1000|33.1000.1002,33|,0.044715447154471545
1000|33.1000.1002,0|1000.33,0.13821138211382114
1000|33.1000.1002,21|1000.33,0.18292682926829268
1000|33.1000.1002,1002|1000.33.1000.1002,1.0
1000|33.1000.1002,22|,0.10569105691056911
1000|33.1000.1002,32|1000.33,0.17886178861788618
42|32,1000|42,1.0
1002|1000.101,1000|1002.1000.101,0.5903614457831325
1000|1001.1000.41,51|1000.1001.1000.41,1.0
1000|1001.1000.41,0|1000.1001,0.40540540540540543
0|1000.1002.1000.101,1000|0.1000.1002,0.37142857142857144
0|1000.1002.1000.101,112|0,0.6285714285714286
1000|43,42|1000.43,1.0
1000|43,1001|1000,0.28888888888888886
1000|43,1002|1000.43,1.0
1001|1000.121,1000|1001.1000.121,1.0
1002|1000.0.1000.1002.1000.32,1000|1002.1000.0.1000.1002.1000.32,1.0
0|1002,1000|0,1.0
1000|101,1002|1000.101,1.0
1000|101,112|,0.04460966542750929
1000|101,1001|1000.101,1.0
1000|,82|,0.01174298753910056
1000|,1001|1000,1.0
1000|,11|,0.02189631300958925
1000|,1002|,0.3270088713399313
1000|,101|1000,1.0
1000|,0|1000,0.009762900976290097
1000|,33|,0.027075534587969848
1000|,83|1000,0.47619047619047616
1000|,54|1000,0.3918918918918919
1000|,12|1000,0.45701357466063347
1000|,43|,0.01907594482334239
1000|,111|,0.003999794882313727
1000|,91|1000,0.12121212121212122
1000|,124|1000,0.6785714285714286
1000|,122|1000,0.3333333333333333
1000|,21|1000,0.024096385542168676
1000|,103|,0.01687092969591303
1000|,102|1000,0.4649122807017544
1000|,32|1000,0.685546875
1000|,113|1000,0.3194444444444444
1000|,53|,0.054663863391620944
1000|,22|,0.009948207784216194
1000|,51|,0.01774267986257115
1000|,93|1000,0.618421052631579
1000|,81|1000,0.0912863070539419
1000|,92|,0.004204912568586227
1000|,123|,0.008973898774421825
1000|,41|1000,1.0
1000|,121|,0.04661299420542536
1000|,42|1000,0.4738955823293173
1000|,72|1000,0.4420289855072464
1000|,112|,0.018460591764524897
1000|,52|1000,0.46629213483146065
1000|,71|,0.022409107225270498
113|1000,111|,0.20833333333333334
113|1000,1000|113,0.4722222222222222
113|1000,112|113,0.3194444444444444
81|83,1000|81,1.0
1000|1002.1000.81,91|1000,1.0
1001|32,32|1001,1.0
81|1000.1002.1000.72,83|81.1000.1002.1000.72,1.0
93|1000,91|93,0.2236842105263158
93|1000,92|93,0.15789473684210525
93|1000,1000|93,0.618421052631579
1000|122,1002|1000.122,1.0
1000|122,1001|1000,0.24074074074074073
0|1000.1002.1000.93,103|0,0.5087719298245614
0|1000.1002.1000.93,1000|0.1000.1002,0.49122807017543857
113|112.1000.1002.1000.0,111|113.112.1000.1002.1000.0,1.0
83|1001,1000|83,1.0
83|81.1000.82,1000|83,1.0
81|1000,82|81.1000,1.0
81|1000,1001|81,0.07883817427385892
81|1000,83|,0.7717842323651453
81|1000,1000|81,0.0912863070539419
1001|12,12|1001,1.0
0|1000.1002.1000.0,32|0.1000,0.1864406779661017
0|1000.1002.1000.0,82|0,0.096045197740113
0|1000.1002.1000.0,1000|0.1000.1002,0.6440677966101694
0|1000.1002.1000.0,42|0,0.07344632768361582
1000|0.22,1001|1000,0.3230769230769231
1000|0.22,1002|1000.0.22,1.0
81|1000.82,83|81.1000.82,1.0
21|,33|,0.01837270341207349
21|,11|,0.01837270341207349
21|,1001|21,1.0
21|,12|21,1.0
21|,42|21,1.0
21|,22|21,0.5843373493975904
21|,32|,0.015748031496062992
21|,0|21,1.0
21|,1000|21,0.05
21|,71|,0.014435695538057743
123|,124|123,0.5882352941176471
123|,1000|123,0.21052631578947367
123|,122|123,0.08383233532934131
123|,1001|123,1.0
1000|71.72.1000,1002|1000.71.72.1000,1.0
1000|71.72.1000,1001|1000.71,0.2682926829268293
1000|81,1002|1000.81,1.0
1001|52.51,52|1001.52.51,1.0
12|1000.1001,1000|12.1000,1.0
123|122,124|123,0.39285714285714285
123|122,1000|123,0.6071428571428571
102|101,1000|102,1.0
1000|33.1000.1002.1000.0.1000,32|1000.33,0.47619047619047616
1000|33.1000.1002.1000.0.1000,0|1000.33,0.5238095238095238
1001|52.1000,52|1001.52.1000,1.0
1000|1001.1000.42,43|,0.19607843137254902
1000|1001.1000.42,41|1000,0.3333333333333333
1000|1001.1000.42,0|1000.1001,0.21568627450980393
1000|1001.1000.42,51|,0.2549019607843137
1000|12.1001,1002|1000.12,1.0
54|1001,1000|54,1.0
1000|32.1001,1002|1000.32.1001,1.0
1000|32.1001,1001|1000.32,0.24786324786324787
41|43.42,1000|41,1.0
32|0.1000,1000|32.0.1000,0.2222222222222222
32|0.1000,1001|32,0.3113207547169811
112|113,1000|112,1.0
1000|1002.1000.42,43|,0.14285714285714285
1000|1002.1000.42,53|,0.2653061224489796
1000|1002.1000.42,51|1000.1002.1000.42,1.0
1000|1002.1000.42,0|1000.1002,0.2755102040816326
1000|1002.1000.42,71|,0.12244897959183673
1002|1000.112,1000|1002.1000.112,0.6129032258064516
1001|71,71|,1.0
1000|1002.1000.32.0.1000,0|1000.1002.1000.32,0.6388888888888888
1000|1002.1000.32.0.1000,32|1000,0.3611111111111111
1000|32.1000.33,1002|1000.32.1000.33,1.0
1000|32.1000.33,1001|1000.32,0.325
1000|0,21|1000,0.006575342465753425
1000|0,32|1000,0.021369863013698632
1000|0,53|,0.007671232876712329
1000|0,51|,0.007671232876712329
1000|0,82|,0.010410958904109589
1000|0,11|1000.0,1.0
1000|0,81|1000,0.007123287671232876
1000|0,1002|1000.0,1.0
1000|0,43|1000.0,1.0
1000|0,33|,0.014794520547945205
1000|0,121|,0.00821917808219178
1000|0,12|1000,0.005479452054794521
1000|0,103|1000.0,1.0
1000|0,0|1000.0,1.0
1000|0,1001|1000,0.20767123287671233
1000|0,91|1000,0.00821917808219178
1000|0,123|1000.0,1.0
1000|0,112|,0.012054794520547946
1000|0,71|,0.007123287671232876
1001|1000.21,1000|1001.1000.21,0.43478260869565216
0|1000.1002.1000.71,82|0,1.0
92|91.0,93|,0.75
92|91.0,1001|92,0.25
1000|22.21.1000,1002|1000.22.21.1000,1.0
1000|22.21.1000,1001|1000.22.21,0.43636363636363634
92|0,93|,1.0
1000|1002.1000.0.1000.1001,33|1000.1002.1000.0.1000,0.3333333333333333
1000|1002.1000.0.1000.1001,0|1000.1002.1000.0,0.6666666666666666
71|0,72|71.0,1.0
71|0,1000|71,0.16901408450704225
1000|1001.1000.12,21|1000.1001,0.2926829268292683
1000|1001.1000.12,33|,0.34146341463414637
1000|1001.1000.12,0|1000.1001,0.36585365853658536
33|,1000|33,0.04106776180698152
33|,21|33,1.0
33|,22|,0.023961661341853034
33|,0|33,1.0
33|,1001|33,1.0
33|,32|33,1.0
32|1000,1000|32.1000,0.07317073170731707
32|1000,0|32,0.107421875
32|1000,1001|32,0.20703125
1002|1000.71.72.0,1000|1002.1000.71.72.0,1.0
1001|43,43|,1.0
112|1001,113|112.1001,1.0
112|1001,1000|112,0.23404255319148937
54|,0|54,1.0
54|,1001|54,1.0
54|,52|54,0.6629213483146067
54|,1000|54,0.08518518518518518
54|,51|54,0.6388888888888888
32|1000.32,1000|32.1000,1.0
82|1001,1000|82,1.0
103|1000.1002.1000.102,101|103,1.0
1000|1002.1000.53,42|1000.1002.1000.53,1.0
1000|1002.1000.53,72|1000,0.03512014787430684
1000|1002.1000.53,21|1000.1002.1000.53,0.5238095238095238
1000|1002.1000.53,32|1000,0.024029574861367836
1000|1002.1000.53,121|,0.02033271719038817
1000|1002.1000.53,0|1000.1002.1000.53,0.6216216216216216
1000|1002.1000.53,53|,0.38817005545286504
1000|1002.1000.53,52|1000,0.03512014787430684
1000|1002.1000.53,12|1000,0.04621072088724584
1000|1002.1000.53,51|1000.1002,0.025878003696857672
1000|1002.1000.53,11|,0.022181146025878003
1000|1002.1000.53,71|,0.1589648798521257
1000|1002.1000.53,82|,0.02033271719038817
72|0,71|72.0,1.0
0|12,1000|0.12,0.3898305084745763
1000|112,1001|1000,0.1794871794871795
1000|112,1002|1000.112,1.0
1002|1000.83,1000|1002.1000.83,0.47706422018348627
43|41,1000|43,1.0
1000|93,1002|1000.93,1.0
1000|93,103|1000.93,1.0
1000|93,91|1000,0.028328611898016998
1000|93,1001|1000.93,1.0
1000|93,0|1000,0.042492917847025496
1000|1002.1000.41,53|,0.15
1000|1002.1000.41,0|1000.1002.1000.41,0.34545454545454546
1000|1002.1000.41,51|1000.1002.1000.41,0.18032786885245902
1000|1002.1000.41,52|1000.1002.1000.41,1.0
1001|102,102|1001,1.0
1002|0,0|1002,1.0
1001|1000.101,1000|1001.1000.101,0.675
0|1000.33,32|0.1000,0.45454545454545453
0|1000.33,1000|0.1000,0.5454545454545454
21|1000.1002.1000.11,22|21.1000,1.0
1001|1000.11,1000|1001.1000.11,0.4090909090909091
1000|1001.1000.83,91|1000.1001,0.5757575757575758
1000|1001.1000.83,0|1000.1001,0.42424242424242425
42|43,1001|42.43,1.0
42|43,41|42,0.7511737089201878
42|43,1000|42,0.09389671361502347
1001|81,81|1001,1.0
1000|1001.1000.52,53|,1.0
1000|1001.1000.53,21|1000.1001,0.11363636363636363
1000|1001.1000.53,42|1000.1001,0.10606060606060606
1000|1001.1000.53,121|,0.09090909090909091
1000|1001.1000.53,53|,0.30303030303030304
1000|1001.1000.53,0|1000.1001,0.21212121212121213
1000|1001.1000.53,71|,0.17424242424242425
33|1000.1002.1000.0.1000,1000|33.1000.1002.1000.0.1000,0.47619047619047616
113|111,1000|113,1.0
1000|22.1001,1002|1000.22,1.0
1000|1002.1000.32.1000,32|1000,0.12365591397849462
1000|1002.1000.32.1000,33|1000.1002,0.05913978494623656
1000|1002.1000.32.1000,42|1000.1002.1000.32.1000,1.0
1000|1002.1000.32.1000,43|1000.1002.1000.32.1000,0.8103448275862069
1000|1002.1000.32.1000,0|1000.1002.1000.32,0.26344086021505375
43|42.0,1001|43.42,1.0
0|1000.11,1000|0.1000,1.0
92|,91|92,0.6764705882352942
92|,1001|92,1.0
92|,93|,0.5647058823529412
92|,1000|92,0.23958333333333334
92|,0|,0.02689075630252101
0|1000.1002.1000.83,1000|0.1000.1002,0.5384615384615384
0|1000.1002.1000.83,91|0,0.46153846153846156
21|12,1000|21,1.0
