source,target,value
1001|,83|,0.009096077316657191
1001|,123|,0.010801591813530414
1001|,1000|1001,0.031413612565445025
1001|,124|1001,1.0
1001|,22|1001,1.0
1001|,122|,0.01137009664582149
1001|,103|,0.009096077316657191
1001|,43|1001,0.5
1001|,91|,0.008527572484366117
1002|112,112|1002,1.0
0|72,1000|0.72,1.0
1001|121,121|,1.0
1001|113.112,113|1001.113.112,1.0
0|22,1001|0,0.13580246913580246
0|22,1000|0.22,1.0
93|1001,1000|93,1.0
1003|,1000|1003,0.013115856734487978
1003|,43|,0.003611241953210865
1003|,21|,0.0018841262364578427
1003|,51|,0.0023551577955723034
1003|,0|1003,1.0
1003|,121|,0.0018841262364578427
1003|,124|1003,1.0
1003|,81|1003,1.0
1003|,42|,0.0020411367561626627
1003|,71|,0.0023551577955723034
1003|,11|,0.0020411367561626627
1003|,122|,0.0018841262364578427
1003|,103|,0.002826189354686764
1003|,123|,0.0017271157167530224
1003|,91|,0.0018841262364578427
1003|,32|1003,1.0
1003|1000.0.1000.1003,1000|1003.1000.0.1000.1003,0.11578947368421053
12|1000,21|12,0.10614525139664804
12|1000,1000|12.1000,1.0
12|1000,0|12,0.1452513966480447
12|1000,1001|12,0.061452513966480445
12|1000,11|12,0.2122905027932961
1000|1002.1000.0,11|1000.1002,0.14432989690721648
1000|1002.1000.0,53|,0.12371134020618557
1000|1002.1000.0,33|1000.1002,0.18556701030927836
1000|1002.1000.0,32|1000.1002,0.12371134020618557
1000|1002.1000.0,0|1000.1002,0.422680412371134
1000|1003.1000.122,121|,1.0
1003|1000.32.1000.33,1000|1003.1000.32.1000.33,1.0
82|,83|82,1.0
82|,0|82,0.7936507936507936
82|,1001|82,1.0
82|,81|82,0.18095238095238095
82|,1000|82,0.060836501901140684
91|1002,92|,1.0
1003|1000.0,1000|1003.1000.0,0.2777777777777778
91|0,92|91.0,1.0
1003|1000.51,1000|1003.1000.51,0.1322314049586777
1002|124,124|1002,1.0
1003|1000.0.1000,1000|1003.1000.0.1000,0.2862903225806452
1000|123,1003|1000.123,1.0
82|0,83|82,0.1348314606741573
82|0,81|82,0.4943820224719101
82|0,1000|82.0,1.0
32|1002,1000|32,1.0
122|123,124|122,0.9066666666666666
122|123,1000|122,0.09333333333333334
83|81.0,82|83,1.0
12|1001,1000|12,1.0
1003|1000.72,1000|1003.1000.72,0.3096774193548387
11|,1002|11,1.0
11|,21|,0.016666666666666666
11|,1001|11,1.0
11|,1000|11,0.06968641114982578
11|,0|11,1.0
11|,12|11,0.325
11|,1003|11,1.0
41|42,1002|41,0.08071748878923767
41|42,0|41,0.13901345291479822
41|42,1000|41,0.6502242152466368
41|42,1001|41,0.13004484304932734
21|1000.1001,1000|21,0.4782608695652174
21|1000.1001,22|21,0.5217391304347826
1002|1000.0,1000|1002.1000.0,0.12371134020618557
121|,1000|121,0.016591251885369532
121|,0|,0.020531400966183576
121|,53|,0.018115942028985508
121|,123|,0.016908212560386472
121|,1002|121,1.0
121|,1003|121,1.0
121|,71|,0.021739130434782608
121|,1001|121,1.0
43|42.1000.1003,41|43.42,1.0
1003|122,122|,1.0
1001|81,81|1001,1.0
1000|0.1000,0|1000.0,0.030878859857482184
1000|0.1000,112|,0.019002375296912115
1000|0.1000,32|1000,0.028503562945368172
1000|0.1000,11|1000.0,0.023752969121140142
1000|0.1000,82|1000,0.019002375296912115
1000|0.1000,71|,0.013064133016627079
1000|0.1000,1003|1000.0.1000,1.0
1000|0.1000,103|,0.013064133016627079
1000|0.1000,123|,0.013064133016627079
1000|0.1000,1001|1000.0,0.048693586698337295
1000|0.1000,43|1000.0,0.013064133016627079
1000|0.1000,33|,0.013064133016627079
1000|0.1000,1002|1000.0,0.10926365795724466
1000|82.1000,1003|1000.82.1000,1.0
1000|82.1000,1002|1000.82,0.22972972972972974
1000|82.1000,81|1000.82,0.16216216216216217
0|1000.1001,1000|0.1000,1.0
1001|12,12|1001,1.0
52|1000.1003,54|52.1000.1003,1.0
52|1000.1003,1000|52,0.6557377049180327
1000|1003.1000.22,32|1000,0.29591836734693877
1000|1003.1000.22,21|,0.12244897959183673
1000|1003.1000.22,0|1000.1003,0.2857142857142857
1000|1003.1000.22,33|1000.1003.1000.22,1.0
1001|42.43,42|1001.42.43,1.0
81|1002,83|,1.0
83|,81|83,1.0
83|,1001|83,1.0
83|,82|83,0.2468354430379747
83|,1000|83,0.07142857142857142
1000|1003.1000.0.32,43|1000.1003,1.0
92|1002,93|,1.0
1002|1000.32.1000,1000|1002.1000.32.1000,1.0
72|0,71|72,1.0
1002|1000.101,1000|1002.1000.101,1.0
1002|0,0|1002,1.0
0|1001,1000|0.1001,1.0
102|103.1000.1003.1000.0,101|102.103.1000.1003.1000.0,1.0
103|,1001|103,1.0
103|,1002|103,1.0
103|,102|103,0.7983539094650206
103|,1000|103,0.19047619047619047
103|,1003|103,1.0
103|,101|103,0.4745762711864407
103|,0|103,1.0
0|21,1000|0.21,1.0
81|82.1000,83|81.82,1.0
1000|1003.1000.52,0|1000.1003,0.14942528735632185
1000|1003.1000.52,53|,0.632183908045977
1000|1003.1000.52,71|,0.21839080459770116
92|91.1000.1003,93|,0.8709677419354839
92|91.1000.1003,1001|92,0.12903225806451613
1000|71.72,1003|1000.71,1.0
1000|82.0,1003|1000.82,1.0
1002|101,101|1002,1.0
1003|32,32|1003,1.0
1002|53,53|,1.0
51|0,52|51,1.0
1000|1003.1000.81,91|1000.1003,1.0
43|42,1002|43.42,1.0
43|42,41|43.42,1.0
43|42,1001|43,0.2465753424657534
1000|1003.1000.12.1000,33|,1.0
72|1000,1000|72,0.45544554455445546
72|1000,71|72,0.5445544554455446
103|1000.1003.1000.102,101|103,1.0
22|21,0|22,0.2781456953642384
22|21,1001|22,0.09271523178807947
22|21,1000|22,0.6291390728476821
21|1000.1003.1000.53,1000|21,1.0
1000|1003.1000.22.1000,0|1000.1003,1.0
1000|12.11,1002|1000,0.17142857142857143
1000|12.11,1003|1000.12.11,1.0
1000|12.11,0|1000.12,0.17142857142857143
42|1000.1003.1000.0,43|42.1000.1003,1.0
1000|41.1000,1003|1000.41.1000,1.0
102|1000,103|102.1000,1.0
102|1000,1000|102.1000,1.0
102|1000,101|,0.2653061224489796
1001|101,101|1001,1.0
1000|1001.1000.0,0|1000.1001,1.0
0|1000.33,32|0,0.45454545454545453
0|1000.33,1000|0.1000,0.5454545454545454
1000|1003.1000.0.1000.1003,112|,0.06842105263157895
1000|1003.1000.0.1000.1003,0|1000.1003.1000.0,0.45263157894736844
1000|1003.1000.0.1000.1003,33|1000.1003.1000.0.1000,0.1
1000|1003.1000.0.1000.1003,43|1000.1003,0.07368421052631578
1000|1003.1000.0.1000.1003,103|1000.1003.1000.0,0.06315789473684211
1000|1003.1000.0.1000.1003,32|1000,0.11578947368421053
1000|1003.1000.0.1000.1003,121|,0.06315789473684211
1000|1003.1000.0.1000.1003,42|1000.1003.1000.0,0.06315789473684211
11|0,1001|11,0.19047619047619047
11|0,1000|11,0.6190476190476191
11|0,12|11,0.19047619047619047
124|122,0|124,0.17006802721088435
124|122,1001|124,0.07482993197278912
124|122,1000|124,0.7551020408163265
1000|1003.1000.93,102|1000,0.10232558139534884
1000|1003.1000.93,0|1000.1003.1000.93,0.5
1000|1003.1000.93,103|,0.42790697674418604
1000|1003.1000.93,121|,0.05581395348837209
1000|1003.1000.93,91|1000.1003,0.08837209302325581
1002|1000.82,1000|1002.1000.82,1.0
42|32,1000|42,1.0
33|1000.1003.1000.0.1000,1000|33.1000.1003.1000.0.1000,1.0
1000|72.71.0,1003|1000.72.71.0,1.0
1000|0.1000.1003.1000.32,1003|1000.0.1000.1003.1000.32,1.0
1000|51,53|,0.059574468085106386
1000|51,1001|1000,0.13617021276595745
1000|51,1003|1000.51,1.0
1000|51,1002|1000,0.12340425531914893
1003|1000.41.43,1000|1003.1000.41.43,1.0
1000|71,1003|1000.71,1.0
1000|71,1002|1000,0.12121212121212122
1000|71,1001|1000,0.10303030303030303
1000|71,72|1000.71,1.0
51|54,1001|51,0.2807017543859649
51|54,1000|51,0.7192982456140351
101|103,1000|101,0.5254237288135594
101|103,102|101,0.4745762711864407
1002|92,92|1002,1.0
54|52,0|54,0.11313868613138686
54|52,1000|54,0.6824817518248175
54|52,51|54,0.20437956204379562
0|41,1000|0.41,1.0
1000|101,112|,0.04743083003952569
1000|101,1001|1000.101,1.0
1000|101,1003|1000.101,1.0
1000|101,1002|1000.101,1.0
1000|1001.1000.32,0|1000.1001,1.0
92|91.0,93|,1.0
81|1000.72,83|81.1000.72,1.0
1002|91,91|1002,1.0
82|1000.1001,1000|82.1000,1.0
1002|12,12|1002,1.0
1000|1003.1000.0.93,103|1000.1003.1000.0,1.0
72|,1002|72,1.0
72|,1001|72,1.0
72|,71|72,1.0
72|,1000|72,0.09154929577464789
72|,0|72,1.0
1003|1000.102,1000|1003.1000.102,0.3125
1002|81,81|1002,1.0
1003|1000.122,1000|1003.1000.122,1.0
12|11,1001|12,0.11875
12|11,1000|12.11,0.17142857142857143
12|11,0|12,0.325
43|,1002|43,1.0
43|,51|,0.024495677233429394
43|,42|43,0.08333333333333333
43|,1000|43,0.15625
43|,1001|43,1.0
43|,32|,0.01729106628242075
43|,0|,0.021613832853025938
43|,1003|43,1.0
43|,41|43,0.23703703703703705
72|71,1002|72,0.036036036036036036
72|71,1001|72,0.05405405405405406
72|71,1000|72,0.6846846846846847
72|71,0|72,0.22522522522522523
1000|1003.1000.0,112|,0.040674603174603176
1000|1003.1000.0,42|1000.1003.1000.0,1.0
1000|1003.1000.0,103|1000.1003.1000.0,1.0
1000|1003.1000.0,12|1000.1003,0.017857142857142856
1000|1003.1000.0,21|,0.04265873015873016
1000|1003.1000.0,11|,0.03670634920634921
1000|1003.1000.0,93|1000,0.012896825396825396
1000|1003.1000.0,123|,0.023809523809523808
1000|1003.1000.0,91|1000.1003,0.034722222222222224
1000|1003.1000.0,33|,0.09226190476190477
1000|1003.1000.0,0|1000.1003.1000.0,0.20903954802259886
1000|1003.1000.0,51|1000.1003.1000.0,1.0
1000|1003.1000.0,82|1000,0.023809523809523808
1000|1003.1000.0,43|1000.1003,0.040674603174603176
1000|1003.1000.0,71|,0.016865079365079364
1000|1003.1000.0,121|,0.06547619047619048
1000|1003.1000.0,32|1000,0.06944444444444445
1000|1003.1000.0,53|,0.05357142857142857
1000|1003.1000.0,81|1000.1003.1000.0,1.0
1000|1003.1000.0,22|1000,0.015873015873015872
52|54.0,51|52,1.0
1000|1002.1000.53,53|,0.35294117647058826
1000|1002.1000.53,71|,0.27450980392156865
1000|1002.1000.53,0|1000.1002,0.37254901960784315
101|,1001|101,1.0
101|,1000|101,0.09486166007905138
101|,1002|101,1.0
101|,0|101,1.0
101|,102|101,1.0
1000|,21|,0.022876544584214627
1000|,1001|1000,1.0
1000|,113|1000,0.17647058823529413
1000|,72|1000,0.5445544554455446
1000|,12|1000,0.1452513966480447
1000|,54|1000,0.2318840579710145
1000|,33|,0.027218078592897696
1000|,52|,0.009295335633975287
1000|,82|1000,0.15263157894736842
1000|,71|,0.022097294890348437
1000|,32|1000,0.1108786610878661
1000|,102|1000,0.2653061224489796
1000|,81|1000,0.10050251256281408
1000|,22|1000,0.24675324675324675
1000|,122|1000,0.2558139534883721
1000|,112|,0.018590671267950575
1000|,42|1000,0.5515463917525774
1000|,93|1000,0.7037037037037037
1000|,1002|1000,1.0
1000|,123|,0.009295335633975287
1000|,43|1000,0.04472843450479233
1000|,51|1000,0.2867132867132867
1000|,41|1000,1.0
1000|,53|,0.05387955026160526
1000|,83|1000,0.6206896551724138
1000|,11|,0.02243125904486252
1000|,0|1000,0.006896551724137931
1000|,111|1000,0.7142857142857143
1000|,101|1000,1.0
1000|,121|,0.0459200712456863
1000|,1003|,0.3417566514527441
1000|,103|,0.01719915395747523
1000|,124|1000,0.3137254901960784
1000|,91|,0.017533118111989314
1000|,92|1000,0.3114754098360656
1001|71,71|1001,1.0
21|1000.1002,1000|21,0.56
21|1000.1002,22|21,0.44
1000|41,51|1000,0.04242424242424243
1000|41,1002|1000.41,1.0
1000|41,1001|1000,0.04242424242424243
1000|41,1003|1000.41,1.0
1000|41,42|1000,0.03333333333333333
1000|41,0|1000.41,1.0
1000|33.1000.1003.1000.22,32|1000.33,1.0
0|1000.1003.1000.0,42|0,0.06779661016949153
0|1000.1003.1000.0,82|0,0.096045197740113
0|1000.1003.1000.0,32|0,0.20903954802259886
0|1000.1003.1000.0,1000|0.1000.1003,0.6271186440677966
1003|1000.0.124,1000|1003.1000.0.124,1.0
82|83,1000|82,0.7531645569620253
82|83,0|82,0.2468354430379747
1001|72,72|1001,1.0
1003|1000.0.1000.1003.1000.32,1000|1003.1000.0.1000.1003.1000.32,1.0
1003|42,42|,1.0
33|1000.1003.1000.11,1000|33.1000.1003.1000.11,0.5
1001|22,22|1001,1.0
0|71,1000|0,1.0
1002|1000.121,1000|1002.1000.121,1.0
1002|93,93|1002,1.0
81|1000.1003.1000.72,83|81.1000.1003.1000.72,1.0
1000|1003.1000.41,52|1000.1003,0.1044776119402985
1000|1003.1000.41,0|1000.1003.1000.41,0.30357142857142855
1000|1003.1000.41,53|,0.15422885572139303
1000|1003.1000.41,51|1000.1003.1000.41,0.1935483870967742
1000|32.1000.33,1003|1000.32.1000.33,1.0
1001|52,52|1001,1.0
21|1000.1003.1000.11,22|21,1.0
1001|1000.54,1000|1001.1000.54,1.0
1000|1003.1000.0.72,0|1000.1003.1000.0,0.53125
1000|1003.1000.0.72,81|1000.1003.1000.0,0.46875
1000|92,1003|1000.92,1.0
1000|92,1001|1000,0.1375
1001|51,51|1001,1.0
1000|12,11|,0.046218487394957986
1000|12,1002|1000,0.13865546218487396
1000|12,1003|,0.6470588235294118
1000|12,0|1000.12,1.0
1000|12,1001|1000,0.07142857142857142
1000|1003.1000.72.71.0,0|1000.1003.1000.72,1.0
1000|72,81|1000.72,1.0
1000|72,1001|1000,0.09154929577464789
1000|72,82|1000,0.03873239436619718
1000|72,1002|1000.72,1.0
1000|72,1003|1000.72,1.0
1000|102.1000,1003|1000.102.1000,1.0
1002|121,121|,1.0
1000|1003.1000.0.124,121|,1.0
54|1000,52|54,0.37681159420289856
54|1000,1000|54,0.391304347826087
54|1000,51|54,0.2318840579710145
0|33,1000|0,1.0
1000|1003.1000.71,82|1000,0.29508196721311475
1000|1003.1000.71,0|1000.1003.1000.71,1.0
1000|1003.1000.71,71|,0.19672131147540983
21|12,1000|21,1.0
93|,0|93,1.0
93|,92|93,1.0
93|,91|93,1.0
93|,1002|93,1.0
93|,1000|93,0.046153846153846156
93|,1001|93,1.0
1001|42,42|,1.0
54|,0|54,1.0
54|,52|54,0.36585365853658536
54|,1002|54,1.0
54|,1000|54,0.07722007722007722
54|,1001|54,1.0
54|,51|54,0.7192982456140351
83|81.82,1000|83,1.0
41|42.1000,1000|41,0.5217391304347826
41|42.1000,1001|41,0.4782608695652174
52|54.51,1000|52,1.0
1000|0,112|,0.013365735115431349
1000|0,121|,0.007897934386391251
1000|0,0|1000.0,1.0
1000|0,1002|1000.0,1.0
1000|0,123|,0.007897934386391251
1000|0,81|1000,0.007290400972053463
1000|0,51|1000,0.007897934386391251
1000|0,33|,0.014580801944106925
1000|0,1001|1000.0,1.0
1000|0,91|,0.009113001215066828
1000|0,82|1000,0.010935601458080195
1000|0,43|1000.0,1.0
1000|0,71|,0.007897934386391251
1000|0,32|1000,0.02187120291616039
1000|0,1003|1000.0,1.0
1000|0,103|,0.00850546780072904
1000|0,11|1000.0,1.0
1000|0,53|,0.006682867557715674
1000|1003,21|,0.03346224987388599
1000|1003,123|,0.018328569026399864
1000|1003,122|1000,0.004876408273078863
1000|1003,54|1000,0.007230536404910039
1000|1003,42|1000.1003,0.5
1000|1003,91|1000.1003,0.16167664670658682
1000|1003,33|,0.0522952749285354
1000|1003,41|1000,0.004203800235412813
1000|1003,82|1000,0.019001177064065917
1000|1003,71|,0.04472843450479233
1000|1003,81|1000,0.02270052127122919
1000|1003,22|1000,0.013788464772154027
1000|1003,53|,0.11720195056330923
1000|1003,32|1000,0.04153354632587859
1000|1003,112|,0.04069278627879603
1000|1003,12|1000.1003,0.5454545454545454
1000|1003,0|1000.1003,0.0549645390070922
1000|1003,11|,0.016647048932234742
1000|1003,51|1000,0.033294097864469484
1000|1003,113|1000,0.008239448461409114
1000|1003,83|1000,0.002858584160080713
1000|1003,52|1000.1003,0.6557377049180327
1000|1003,111|1000,0.006053472338994451
1000|1003,93|1000,0.007566840423743064
1000|1003,43|1000.1003,0.6117021276595744
1000|1003,102|1000,0.013115856734487978
1000|1003,72|1000,0.010257272574407264
1000|1003,101|1000,0.002522280141247688
1000|1003,121|,0.1019001177064066
1000|1003,103|,0.03699344207163276
1000|1003,92|1000,0.0062216243484109635
1000|1003,124|1000,0.007398688414326551
124|1001,1000|124,1.0
1001|123,123|,1.0
1002|1000.54,1000|1002.1000.54,1.0
1000|0.21,1003|1000.0.21,1.0
54|52.1000.1003,51|54,1.0
1003|1000.12.1000,1000|1003.1000.12.1000,1.0
83|81.1000.1003.1000.0,82|83.81.1000.1003.1000.0,1.0
1000|1001.1000.54,53|,1.0
1000|82,0|1000,0.060836501901140684
1000|82,1001|1000,0.060836501901140684
1000|82,1002|1000.82,1.0
1000|82,1003|1000.82,1.0
1000|82,91|,0.07224334600760456
1000|82,81|1000.82,1.0
102|101,1000|102,1.0
1000|0.82,1003|1000.0.82,1.0
21|22,1000|21,0.55
21|22,0|21,0.45
32|1000,0|32,0.1108786610878661
32|1000,1000|32.1000,0.035256410256410256
32|1000,1001|32,0.1297071129707113
32|1000,1002|32,0.06276150627615062
41|43.42,1000|41.43,1.0
1000|1001.1000.101,112|,1.0
1003|121,121|,1.0
0|113,1000|0,1.0
1001|21,21|1001,1.0
1000|32,32|1000.32,1.0
1000|32,0|1000,0.029209621993127148
1000|32,1003|1000.32,1.0
1000|32,1002|1000,0.12714776632302405
1000|32,43|1000,0.018900343642611683
1000|32,1001|1000.32,1.0
1000|1003.1000.33,32|1000,0.25316455696202533
1000|1003.1000.33,0|1000.1003,0.34177215189873417
1000|1003.1000.33,43|1000.1003,0.16455696202531644
1000|1003.1000.33,33|,0.24050632911392406
0|1000.1003.1000.53,71|0,0.4166666666666667
0|1000.1003.1000.53,1000|0.1000.1003,0.5833333333333334
1000|1003.1000.72,0|1000.1003.1000.72,0.3333333333333333
1000|1003.1000.72,53|,0.07096774193548387
1000|1003.1000.72,82|1000,0.23225806451612904
1000|1003.1000.72,81|1000.1003.1000.72,1.0
1000|1003.1000.72,71|,0.10967741935483871
0|1000.1003,123|0,0.024822695035460994
0|1000.1003,82|0,0.0549645390070922
0|1000.1003,121|,0.010638297872340425
0|1000.1003,103|0,0.04521276595744681
0|1000.1003,71|0,0.03634751773049645
0|1000.1003,51|0,0.025709219858156027
0|1000.1003,52|0,0.028368794326241134
0|1000.1003,93|,0.012411347517730497
0|1000.1003,33|,0.010638297872340425
0|1000.1003,111|,0.00975177304964539
0|1000.1003,42|0,0.03634751773049645
0|1000.1003,113|,0.00975177304964539
0|1000.1003,81|0,0.022163120567375887
0|1000.1003,32|0,0.0549645390070922
0|1000.1003,11|0,0.013297872340425532
0|1000.1003,43|0,0.03546099290780142
0|1000.1003,72|0,0.018617021276595744
0|1000.1003,1000|0.1000.1003,0.03291139240506329
0|1000.1003,1002|0,0.010638297872340425
0|1000.1003,112|0,0.040780141843971635
0|1000.1003,91|0,0.040780141843971635
0|1000.1003,54|0,0.016843971631205674
0|1000.1003,92|0,0.012411347517730497
1003|1000.22,1000|1003.1000.22,0.29591836734693877
93|91,1000|93,1.0
1001|82,82|,1.0
0|1000.1003.1000.71,82|0,1.0
0|1000,121|,0.010344827586206896
0|1000,71|0,0.03251231527093596
0|1000,42|0,0.02561576354679803
0|1000,93|,0.01083743842364532
0|1000,33|,0.009852216748768473
0|1000,12|0,0.019704433497536946
0|1000,113|,0.007389162561576354
0|1000,11|0,0.03399014778325123
0|1000,112|0,0.03152709359605911
0|1000,111|,0.00541871921182266
0|1000,91|0,0.03694581280788178
0|1000,54|0,0.01083743842364532
0|1000,53|,0.00541871921182266
0|1000,82|0,0.041379310344827586
0|1000,103|0,0.035467980295566505
0|1000,1003|0,0.005911330049261084
0|1000,102|,0.006896551724137931
0|1000,52|0,0.023645320197044337
0|1000,1000|0.1000,0.030878859857482184
0|1000,92|0,0.008866995073891626
0|1000,123|0,0.018226600985221674
0|1000,81|0,0.017733990147783252
0|1000,32|0,0.05566502463054187
0|1000,43|0,0.029064039408866996
0|1000,51|0,0.020689655172413793
0|1000,72|0,0.0187192118226601
0|1000,1002|0,0.008374384236453201
0|1000,21|0,0.011822660098522168
0|1000,1001|0,0.007389162561576354
1000|1003.1000.0.1000,112|,0.04233870967741935
1000|1003.1000.0.1000,123|,0.02620967741935484
1000|1003.1000.0.1000,33|1000.1003.1000.0.1000,1.0
1000|1003.1000.0.1000,103|1000.1003.1000.0,0.03225806451612903
1000|1003.1000.0.1000,21|,0.036290322580645164
1000|1003.1000.0.1000,42|1000.1003.1000.0,0.038306451612903226
1000|1003.1000.0.1000,12|1000.1003,0.034274193548387094
1000|1003.1000.0.1000,51|1000.1003.1000.0,0.038306451612903226
1000|1003.1000.0.1000,11|,0.0625
1000|1003.1000.0.1000,0|1000.1003.1000.0,0.2862903225806452
1000|1003.1000.0.1000,43|1000.1003,0.05241935483870968
1000|1003.1000.0.1000,82|1000,0.028225806451612902
1000|1003.1000.0.1000,71|,0.02620967741935484
1000|1003.1000.0.1000,91|1000.1003,0.036290322580645164
1000|1003.1000.0.1000,121|,0.04233870967741935
1000|1003.1000.0.1000,32|1000,0.07459677419354839
1000|1003.1000.0.1000,53|,0.04435483870967742
1000|1003.1000.21,32|1000,0.25217391304347825
1000|1003.1000.21,0|1000.1003,0.26956521739130435
1000|1003.1000.21,53|,0.12173913043478261
1000|1003.1000.21,22|1000,0.09565217391304348
1000|1003.1000.21,33|,0.2608695652173913
81|,83|,0.6551724137931034
81|,0|,0.022988505747126436
81|,1003|81,1.0
81|,1000|81,1.0
81|,82|81,1.0
81|,1002|81,1.0
81|,1001|81,1.0
1000|1003.1000.113,0|1000.1003,0.2222222222222222
1000|1003.1000.113,123|,0.16049382716049382
1000|1003.1000.113,121|,0.4691358024691358
1000|1003.1000.113,111|1000,0.14814814814814814
1003|1000.21,1000|1003.1000.21,0.25217391304347825
1003|1000.82.1000,1000|1003.1000.82.1000,1.0
1001|32,32|1001,1.0
51|1000.1003.1000.0,52|51,1.0
83|1000,81|83,0.3793103448275862
83|1000,1000|83,0.6206896551724138
123|0,122|123,1.0
1002|1000.72,1000|1002.1000.72,1.0
1000|1003.1000.123,121|,1.0
52|51,1001|52,0.11442786069651742
52|51,1002|52,0.07462686567164178
52|51,54|52,0.8109452736318408
1000|1003.1000.121,91|1000.1003,0.03038674033149171
1000|1003.1000.121,21|,0.052486187845303865
1000|1003.1000.121,0|1000.1003,0.11049723756906077
1000|1003.1000.121,103|,0.058011049723756904
1000|1003.1000.121,121|,0.5276243093922652
1000|1003.1000.121,123|,0.03591160220994475
1000|1003.1000.121,112|,0.04696132596685083
1000|1003.1000.121,71|,0.06906077348066299
1000|1003.1000.121,53|,0.06906077348066299
42|1001.42.43,41|42,1.0
1003|1000.0.12,1000|1003.1000.0.12,0.5416666666666666
122|124,123|122,1.0
51|52,1000|51,0.6730769230769231
51|52,54|51,0.3269230769230769
72|1000.71,1000|72,1.0
54|0,52|54.0,1.0
0|54,1000|0,1.0
1003|81,81|1003,1.0
1003|1000.93,1000|1003.1000.93,0.32558139534883723
11|1001,1000|11,1.0
1001|41,41|1001,1.0
43|1000.0,42|43,1.0
33|1000.1003.1000.32,1000|33.1000.1003.1000.32,1.0
