source,target,value
37|12.36.8,12|37.12.36.8,0.723404255319149
12|36.31,37|12.36,1.0
12|36.31,37|12,1.0
23|36,5|23,1.0
19|20,6|19,0.3333333333333333
19|20,36|19,0.14814814814814814
19|20,6|19.20,0.3333333333333333
19|20,37|19,0.5185185185185185
13|12.36.25,37|13,1.0
20|25,6|20,1.0
20|25,6|20.25,1.0
12|36.28,37|12.36,1.0
12|36.28,37|12,1.0
17|36,37|17,0.5263157894736842
17|36,36|17,0.47368421052631576
19|12.37.21,20|19,1.0
6|20,37|6,0.4315068493150685
6|20,19|6,0.17123287671232876
6|20,36|6,0.1232876712328767
6|20,25|6,0.10273972602739725
6|20,12|6,0.17123287671232876
12|37.19,37|12.37.19,1.0
12|37.19,36|12,0.11851851851851852
12|37.19,9|,0.2074074074074074
12|37.19,37|12,0.674074074074074
0|12,36|0,0.16942148760330578
0|12,12|0,0.18181818181818182
0|12,21|0.12,0.1446280991735537
0|12,37|0,0.2809917355371901
0|12,25|,0.0371900826446281
0|12,15|0,0.1859504132231405
12|2,26|12.2,1.0
12|2,26|12,1.0
2|33,26|2.33,1.0
22|34,28|22.34,1.0
31|25,12|31,1.0
15|12.37.25,0|15,1.0
31|12.36,37|31,0.3333333333333333
31|12.36,12|31.12.36,0.6666666666666666
11|12.13,37|11,1.0
36|19,12|36.19,0.72
36|19,20|36,0.28
36|19,20|36.19,0.28
37|29,12|37.29,1.0
12|19,6|12,0.14814814814814814
12|19,20|12.19,0.2222222222222222
12|19,37|12,0.6296296296296297
37|28,12|37.28,1.0
33|2.12,26|33,1.0
16|37,37|16,1.0
6|12.37.12,19|6,1.0
36|32,17|36,0.3617021276595745
36|32,12|36,0.6382978723404256
29|31,1|,1.0
37|16,12|37.16,1.0
30|10.36,4|,1.0
36|0.25,15|36.0,1.0
4|12,30|4,0.2033898305084746
4|12,12|4,0.22033898305084745
4|12,37|4,0.3389830508474576
4|12,10|4,0.23728813559322035
37|24,12|37.24,1.0
37|12.37.19,12|37.12.37.19,0.76
25|12.37.1,15|25,1.0
36|31,12|36.31,1.0
11|12.37,25|11,0.19658119658119658
11|12.37,37|11,0.18803418803418803
11|12.37,12|11.12.37,0.1452991452991453
11|12.37,13|11.12,0.21367521367521367
11|12.37,18|11,0.1111111111111111
11|12.37,36|11,0.1452991452991453
37|25.17,12|37.25.17,1.0
20|12.19,6|20.12,1.0
12|37.1,31|,0.041044776119402986
12|37.1,36|12,0.055970149253731345
12|37.1,37|12.37.1,1.0
12|37.1,25|12.37.1,0.08955223880597014
12|37.1,25|12,0.08955223880597014
12|37.1,15|12,0.05223880597014925
12|37.1,29|12,0.0708955223880597
12|37.1,15|12.37.1,0.05223880597014925
12|37.1,37|12,0.6902985074626866
3|36,24|3,0.5
3|36,27|3,0.5
0|12.36,12|0,0.47368421052631576
0|12.36,37|0,0.5263157894736842
25|12.37.25.12,36|25,1.0
12|25,31|,0.027586206896551724
12|25,3|12.25,0.027586206896551724
12|25,19|12,0.02528735632183908
12|25,15|12,0.027586206896551724
12|25,34|12,0.041379310344827586
12|25,2|12,0.02528735632183908
12|25,25|12,0.020689655172413793
12|25,0|12,0.01839080459770115
12|25,23|,0.020689655172413793
12|25,18|,0.027586206896551724
12|25,11|12,0.02528735632183908
12|25,9|,0.01839080459770115
12|25,13|12.25,0.04827586206896552
12|25,10|,0.03908045977011494
12|25,36|12,0.11264367816091954
12|25,37|12,0.4459770114942529
12|25,29|12.25,0.04827586206896552
31|7,12|31,1.0
26|33,37|26,0.5833333333333334
26|33,2|26,0.4166666666666667
10|,37|10,0.13786764705882354
10|,23|,0.014705882352941176
10|,12|10,0.06801470588235294
10|,25|10,0.029411764705882353
10|,30|,0.6838235294117647
10|,4|,0.034926470588235295
10|,36|10,0.03125
18|11,36|18,0.34615384615384615
18|11,37|18,0.3076923076923077
18|11,12|18,0.34615384615384615
34|28,12|34,0.22777777777777777
34|28,12|34.28,0.22777777777777777
34|28,37|34,0.45
34|28,36|34,0.1
34|28,25|34,0.2222222222222222
12|33,37|12.33,0.8412698412698413
12|33,3|,0.15873015873015872
13|11.25,37|13,1.0
25|34.12,37|25,0.6363636363636364
25|34.12,22|25,0.36363636363636365
32|36,37|32,0.3076923076923077
32|36,17|32.36,0.6923076923076923
32|36,17|32,0.6923076923076923
12|37.9,18|,0.02531645569620253
12|37.9,11|12,0.0162748643761302
12|37.9,9|,0.18264014466546113
12|37.9,36|12,0.15370705244122965
12|37.9,25|12.37,0.02531645569620253
12|37.9,25|12,0.02531645569620253
12|37.9,32|,0.04159132007233273
12|37.9,37|12.37,0.5316455696202531
12|37.9,37|12,0.5316455696202531
12|37.9,11|12.37,0.0162748643761302
12|37.9,0|12,0.023508137432188065
30|4,37|30,0.47368421052631576
30|4,10|30,0.5263157894736842
25|12.13,37|25,1.0
25|12.13,37|25.12,1.0
12|1,29|12,0.15384615384615385
12|1,37|12,0.8461538461538461
12|16,37|12,1.0
28|25,34|28,1.0
37|20,12|37.20,1.0
15|12,0|15,0.4847560975609756
15|12,12|15.12,0.0975609756097561
15|12,21|15.12,0.18902439024390244
15|12,25|,0.04573170731707317
15|12,37|15,0.11585365853658537
15|12,36|15,0.06707317073170732
12|37.12.28,37|12.37,0.6666666666666666
12|37.12.28,37|12,0.6666666666666666
12|37.12.28,25|12.37,0.3333333333333333
25|30,37|25,1.0
11|18,37|11,0.6666666666666666
11|18,36|11,0.3333333333333333
7|18,37|7,0.29936305732484075
7|18,12|7,0.21656050955414013
7|18,25|7,0.27388535031847133
7|18,36|7,0.21019108280254778
30|10.25,12|30,0.2619047619047619
30|10.25,4|,0.7380952380952381
17|32.36,37|17,1.0
26|,33|,0.6187739463601533
26|,2|26,0.08237547892720307
26|,12|26,0.06513409961685823
26|,37|26,0.15134099616858238
26|,36|26,0.05172413793103448
26|,25|,0.03065134099616858
21|15.12,37|21,0.3137254901960784
21|15.12,0|21,0.6862745098039216
18|,36|18,0.13936781609195403
18|,31|,0.017241379310344827
18|,0|,0.04310344827586207
18|,37|18,0.2514367816091954
18|,17|,0.01293103448275862
18|,25|18,0.08620689655172414
18|,32|,0.017241379310344827
18|,13|,0.015804597701149427
18|,11|18,0.06609195402298851
18|,7|18,0.24568965517241378
18|,12|18,0.10488505747126436
36|20,6|36,0.14545454545454545
36|20,19|36,0.16363636363636364
36|20,12|36.20,0.6909090909090909
27|24.12,37|27,1.0
12|36.29.12,1|12.36,1.0
15|25,0|15,0.7380952380952381
15|25,0|15.25,0.7380952380952381
15|25,21|,0.2619047619047619
37|17,12|37.17,1.0
5|16,23|5.16,1.0
5|16,23|5,1.0
12|37.23,37|12.37.23,1.0
12|37.23,37|12,0.7708333333333334
12|37.23,8|,0.22916666666666666
12|37.12.37.8,37|12.37,0.7444794952681388
12|37.12.37.8,8|,0.1608832807570978
12|37.12.37.8,36|12,0.0946372239747634
12|37.17,32|,0.04519774011299435
12|37.17,36|12,0.062146892655367235
12|37.17,25|12.37,0.05084745762711865
12|37.17,37|12,0.8418079096045198
12|37.17,25|12,0.05084745762711865
12|37.17,37|12.37.17,1.0
32|,17|32,0.5362962962962963
32|,37|32,0.20296296296296296
32|,12|32,0.10666666666666667
32|,28|,0.014814814814814815
32|,22|,0.013333333333333334
32|,25|,0.02962962962962963
32|,36|32,0.0962962962962963
12|8,36|12,0.1348314606741573
12|8,25|12,0.12359550561797752
12|8,37|12,0.7415730337078652
32|25.12.37,17|32.25.12.37,1.0
26|25,33|26.25,1.0
37|12.37.23,12|37.12.37.23,0.3225806451612903
4|12.37.12,10|4,1.0
37|10,12|37.10,1.0
24|3,27|,0.8305785123966942
24|3,37|24,0.10330578512396695
24|3,36|24.3,0.06611570247933884
24|3,36|24,0.06611570247933884
37|8,12|37.8,1.0
2|36,26|2,1.0
36|2,26|36,0.5714285714285714
36|2,12|36,0.42857142857142855
12|37.12.21,37|12.37,1.0
12|37.12.21,37|12,1.0
12|10,37|12,1.0
18|12.37.12.36,7|18,1.0
12|36.8,37|12.36.8,1.0
12|36.8,37|12,0.6595744680851063
12|36.8,8|,0.1276595744680851
12|36.8,36|12.36,0.2127659574468085
0|15.25,21|0.15.25,1.0
12|25.34,37|12,1.0
36|16,12|36.16,1.0
29|12.36,1|,1.0
12|11,37|12,0.5652173913043478
12|11,13|,0.13043478260869565
12|11,25|12,0.30434782608695654
12|37.0,37|12.37,0.6554621848739496
12|37.0,36|12,0.09243697478991597
12|37.0,9|,0.07563025210084033
12|37.0,25|12.37,0.09243697478991597
12|37.0,37|12,0.6554621848739496
12|37.0,25|12,0.09243697478991597
12|37.0,15|12,0.08403361344537816
25|12,30|25,0.0069767441860465115
25|12,36|25,0.09813953488372093
25|12,28|25,0.004186046511627907
25|12,5|,0.0037209302325581397
25|12,3|25,0.03209302325581395
25|12,7|,0.005581395348837209
25|12,20|25,0.022325581395348838
25|12,37|25.12,1.0
25|12,6|25,0.009767441860465116
25|12,24|25,0.0051162790697674414
25|12,17|25,0.017674418604651163
25|12,2|25,0.03348837209302326
25|12,18|25,0.011162790697674419
25|12,15|25,0.025116279069767444
25|12,34|25,0.03813953488372093
25|12,0|25.12,0.023255813953488372
25|12,26|25,0.007906976744186046
25|12,32|25,0.031162790697674417
25|12,8|25,0.010232558139534883
25|12,31|25,0.009302325581395349
25|12,16|25,0.005581395348837209
25|12,1|25,0.013953488372093023
25|12,4|,0.0051162790697674414
25|12,11|25,0.018604651162790697
25|12,22|25,0.01627906976744186
25|12,33|25,0.009302325581395349
25|12,9|,0.0051162790697674414
25|12,19|25,0.01674418604651163
25|12,12|25,0.1330232558139535
25|12,29|25,0.03441860465116279
25|12,37|25,0.27813953488372095
25|12,13|25,0.026976744186046512
25|12,10|25,0.02558139534883721
25|12,23|25,0.01581395348837209
6|,36|6,0.12431444241316271
6|,37|6,0.35648994515539306
6|,20|6,0.17915904936014626
6|,25|6,0.06398537477148081
6|,12|6,0.14442413162705667
6|,19|6,0.1316270566727605
37|27,12|37.27,1.0
12|37.18,31|,0.07801418439716312
12|37.18,37|12.37,0.6595744680851063
12|37.18,36|12,0.10638297872340426
12|37.18,9|,0.06382978723404255
12|37.18,25|12.37,0.09219858156028368
12|37.18,37|12,0.6595744680851063
12|37.18,25|12,0.09219858156028368
8|,12|8,0.12751677852348994
8|,37|8,0.6500479386385427
8|,32|,0.012464046021093002
8|,23|8,0.011505273250239693
8|,36|8,0.16778523489932887
8|,25|8,0.015340364333652923
8|,9|8,0.015340364333652923
10|25,30|10.25,1.0
19|9,20|19,1.0
23|,5|23,0.5654952076677316
23|,36|,0.0670926517571885
23|,16|23,0.11182108626198083
23|,37|23,0.20447284345047922
23|,12|,0.051118210862619806
36|12,8|,0.004398826979472141
36|12,0|36,0.004398826979472141
36|12,2|36,0.0036656891495601175
36|12,10|36,0.006231671554252199
36|12,19|36,0.006964809384164223
36|12,25|36,0.009530791788856305
36|12,12|36,0.9006598240469208
36|12,9|36,0.006231671554252199
36|12,13|36,0.006231671554252199
36|12,32|36,0.006964809384164223
36|12,17|36,0.0036656891495601175
36|12,18|36.12,0.00843108504398827
36|12,3|36,0.004398826979472141
36|12,15|36,0.0076979472140762464
36|12,20|36,0.004398826979472141
36|12,7|36,0.0032991202346041057
36|12,11|36,0.0032991202346041057
36|12,1|36,0.004032258064516129
36|12,12|36.12,0.9006598240469208
36|12,29|36,0.005498533724340176
23|5,16|23,0.45161290322580644
23|5,37|23,0.5483870967741935
36|33,12|36.33,1.0
21|15.36,37|21,1.0
16|36,37|16,1.0
5|12,37|5,0.24390243902439024
5|12,16|,0.4878048780487805
5|12,23|5.12,0.2682926829268293
12|37.28,36|12,0.06611570247933884
12|37.28,37|12.37,0.8099173553719008
12|37.28,25|12,0.12396694214876033
12|37.28,25|12.37,0.12396694214876033
12|37.28,37|12,0.8099173553719008
12|28,37|12.28,1.0
12|37.10,30|12,0.2127659574468085
12|37.10,37|12.37,0.7872340425531915
12|37.10,37|12,0.7872340425531915
29|25,1|,0.7532467532467533
29|25,37|29,0.24675324675324675
13|25,12|13,0.15873015873015872
13|25,36|13,0.15873015873015872
13|25,37|13,0.4603174603174603
13|25,11|13.25,0.2222222222222222
2|26,37|2,0.6296296296296297
2|26,33|2,0.37037037037037035
36|1,29|36,0.13114754098360656
36|1,12|36.1,0.8688524590163934
12|,30|12,0.0026238711252135707
12|,19|12,0.010037832560410057
12|,25|12,0.06577983890651697
12|,3|,0.00958018061996583
12|,31|,0.015926287527459115
12|,7|,0.005613863802782524
12|,20|12,0.005674884061508421
12|,17|12,0.00466804979253112
12|,0|12,0.008207224798633147
12|,18|,0.013149865755430803
12|,1|12,0.005766414449597267
12|,16|12,0.0022272394434952403
12|,11|12,0.007169880400292897
12|,32|,0.012875274591164266
12|,24|12,0.004149377593360996
12|,26|12,0.0023492799609470343
12|,13|,0.012417622650720038
12|,6|12,0.0028374420307542103
12|,34|12,0.0068952892360263605
12|,33|12,0.0026238711252135707
12|,29|12,0.01037344398340249
12|,21|12,0.0022882597022211375
12|,4|12,0.002196729314132292
12|,15|12,0.01058701488894313
12|,8|,0.030021967293141324
12|,23|,0.005217232121064193
12|,22|,0.007810593116914816
12|,9|,0.03206614596045887
12|,36|12,0.08481815962899683
12|,27|12,0.0012509153038808883
12|,28|12,0.00183060776177691
12|,5|12,0.0016780571149621673
12|,10|,0.010648035147669026
12|,2|12,0.010037832560410057
12|,37|12,0.5886014156700025
12|29,1|12.29,0.725
12|29,37|12,0.275
12|0,37|12,0.6231884057971014
12|0,21|12,0.2608695652173913
12|0,15|12,0.11594202898550725
1|12.29,37|1,1.0
25|27,37|25,1.0
37|11,12|37.11,1.0
12|37.25,34|12,0.0111731843575419
12|37.25,25|12.37.25,0.09590316573556797
12|37.25,0|12,0.012104283054003724
12|37.25,3|,0.020484171322160148
12|37.25,18|,0.017690875232774673
12|37.25,2|12,0.0148975791433892
12|37.25,31|12.37.25,1.0
12|37.25,37|12.37,0.5456238361266295
12|37.25,13|12.37.25,0.0186219739292365
12|37.25,8|,0.020484171322160148
12|37.25,29|12.37.25,0.023277467411545624
12|37.25,22|12.37,0.010242085661080074
12|37.25,23|,0.00931098696461825
12|37.25,9|,0.013966480446927373
12|37.25,36|12,0.074487895716946
12|37.25,19|12.37.25,0.01303538175046555
12|37.25,15|12.37.25,0.017690875232774673
12|37.25,10|,0.01675977653631285
12|37.25,11|12.37,0.012104283054003724
12|37.25,32|,0.008379888268156424
12|37.25,37|12,0.5456238361266295
12|37.25,33|12,0.0074487895716946
19|12.37.25,20|19,1.0
15|36,37|15,0.14285714285714285
15|36,0|15,0.21428571428571427
15|36,21|15.36,0.44642857142857145
15|36,36|15,0.19642857142857142
25|4,36|25,0.1702127659574468
25|4,37|25,0.5957446808510638
25|4,12|25,0.23404255319148937
37|12.37.21,12|37.12.37.21,0.16546762589928057
25|16,37|25,1.0
24|36,36|24,1.0
12|34.12,22|12.34,0.5925925925925926
12|34.12,37|12,0.4074074074074074
37|12.37.17,12|37.12.37.17,0.8991596638655462
16|,37|16,0.5830903790087464
16|,25|16,0.09037900874635568
16|,23|,0.043731778425655975
16|,12|16,0.11078717201166181
16|,36|16,0.10204081632653061
16|,5|16,0.06997084548104957
37|25.18,12|37.25.18,1.0
37|19,12|37.19,1.0
1|29.12.31,37|1,1.0
25|10,30|25,1.0
34|25,37|34,0.23655913978494625
34|25,12|34,0.12903225806451613
34|25,22|34,0.3978494623655914
34|25,28|34,0.12903225806451613
34|25,36|34,0.10752688172043011
36|0.15,21|36,1.0
16|12,37|16,0.5283018867924528
16|12,36|16,0.16981132075471697
16|12,5|16,0.3018867924528302
37|26,12|37.26,1.0
13|,11|13,0.28733766233766234
13|,0|,0.01461038961038961
13|,18|,0.017857142857142856
13|,25|13,0.06493506493506493
13|,12|13,0.18668831168831168
13|,36|13,0.1038961038961039
13|,37|13,0.3246753246753247
12|32,17|12,0.2962962962962963
12|32,37|12,0.7037037037037037
12|32,17|12.32,0.2962962962962963
12|36.12,34|12.36,0.006717044500419815
12|36.12,11|12.36,0.012594458438287154
12|36.12,18|12.36,0.010075566750629723
12|36.12,17|12.36,0.005037783375314861
12|36.12,3|12.36,0.010495382031905962
12|36.12,7|,0.0041981528127623844
12|36.12,31|12.36,0.01595298068849706
12|36.12,25|12.36,0.04869857262804366
12|36.12,20|12.36,0.006717044500419815
12|36.12,1|12.36,0.006717044500419815
12|36.12,19|12.36.12,0.014693534844668345
12|36.12,8|,0.03442485306465155
12|36.12,10|12.36,0.009235936188077247
12|36.12,15|12.36,0.009235936188077247
12|36.12,23|,0.0041981528127623844
12|36.12,22|,0.0054575986565911
12|36.12,9|,0.04240134340890008
12|36.12,0|12.36,0.00797649034424853
12|36.12,32|,0.020990764063811923
12|36.12,13|,0.018891687657430732
12|36.12,29|12.36,0.012594458438287154
12|36.12,37|12.36,0.5503778337531486
12|36.12,36|12.36,0.1297229219143577
12|36.12,37|12,0.5503778337531486
12|36.12,2|12,0.012594458438287154
32|25,37|32,0.12121212121212122
32|25,17|32,0.8787878787878788
25|12.37.25,36|25,0.24074074074074073
25|12.37.25,37|25,0.37037037037037035
25|12.37.25,29|25,0.16666666666666666
25|12.37.25,12|25,0.2222222222222222
9|8,37|9,1.0
12|37.11,37|12.37,0.706766917293233
12|37.11,13|,0.07518796992481203
12|37.11,36|12,0.11278195488721804
12|37.11,25|12.37,0.10526315789473684
12|37.11,37|12,0.706766917293233
12|37.11,25|12,0.10526315789473684
12|37.12,30|12,0.001810340237474043
12|37.12,1|12.37,0.00351418987274373
12|37.12,5|12.37,0.0012778872264522655
12|37.12,19|12,0.007880304563122305
12|37.12,3|,0.008785474681859326
12|37.12,31|,0.01576060912624461
12|37.12,7|,0.00399339758266333
12|37.12,20|12,0.004259624088174219
12|37.12,17|12,0.004046642883765507
12|37.12,0|12,0.006442681433363505
12|37.12,18|,0.008891965284063682
12|37.12,16|12,0.001810340237474043
12|37.12,32|,0.01245940045790959
12|37.12,24|12,0.0032479633672328418
12|37.12,4|12.37.12,0.001384377828656621
12|37.12,13|,0.010223097811618124
12|37.12,6|12.37.12,0.001597359033065332
12|37.12,34|12,0.007081625046589639
12|37.12,33|12,0.0020765667429849316
12|37.12,25|12.37,0.0676747777008679
12|37.12,37|12.37,0.6280283265001864
12|37.12,21|12,0.0006921889143283105
12|37.12,15|12,0.010489324317129014
12|37.12,11|12.37,0.004579095894787285
12|37.12,8|,0.029657632713912998
12|37.12,22|12.37,0.007827059262020127
12|37.12,23|,0.004153133485969863
12|37.12,9|,0.030722538735956553
12|37.12,36|12,0.07981470635216442
12|37.12,27|12,0.0005324530110217774
12|37.12,28|12,0.00042596240881742186
12|37.12,29|12,0.007294606250998349
12|37.12,10|,0.010276343112720302
12|37.12,26|12.37,0.0011713966242479102
12|37.12,2|12,0.010116607209413769
12|37.12,37|12,0.6280283265001864
6|25,20|6.25,1.0
6|25,20|6,1.0
19|20.6,37|19,1.0
34|12,25|34.12,0.13122171945701358
34|12,36|34,0.1583710407239819
34|12,28|34,0.04524886877828054
34|12,37|34,0.23529411764705882
34|12,22|34,0.2398190045248869
34|12,12|34.12,0.19004524886877827
12|37.12.37.1,37|12.37,0.5903614457831325
12|37.12.37.1,36|12,0.060240963855421686
12|37.12.37.1,25|12.37,0.1927710843373494
12|37.12.37.1,15|12,0.1566265060240964
32|17.25,37|32,1.0
25|12.37,30|25,0.007888349514563107
25|12.37,36|25,0.0983009708737864
25|12.37,33|25,0.010922330097087379
25|12.37,3|25,0.035800970873786406
25|12.37,20|25,0.02487864077669903
25|12.37,37|25.12,0.24635922330097088
25|12.37,17|25,0.020024271844660196
25|12.37,2|25,0.03822815533980582
25|12.37,18|25,0.010922330097087379
25|12.37,15|25,0.03033980582524272
25|12.37,34|25,0.04550970873786408
25|12.37,0|25.12,0.029733009708737865
25|12.37,11|25.12.37,0.013349514563106795
25|12.37,26|25,0.009101941747572815
25|12.37,32|25,0.03398058252427184
25|12.37,8|25,0.010315533980582525
25|12.37,31|25,0.010922330097087379
25|12.37,16|25,0.006674757281553398
25|12.37,6|25,0.012742718446601941
25|12.37,1|25,0.013349514563106795
25|12.37,4|,0.006674757281553398
25|12.37,22|25,0.017597087378640776
25|12.37,32|25.12.37,1.0
25|12.37,9|,0.006067961165048544
25|12.37,19|25,0.020024271844660196
25|12.37,12|25,0.12985436893203883
25|12.37,23|25,0.019417475728155338
25|12.37,29|25,0.0345873786407767
25|12.37,37|25,0.24635922330097088
25|12.37,13|25,0.02669902912621359
25|12.37,10|25,0.029733009708737865
12|36,30|12,0.003024955886059995
12|36,11|12.36,0.011847743887068314
12|36,18|12.36,0.013108142172926645
12|36,7|,0.004285354171918326
12|36,34|12.36,0.007310310057978321
12|36,1|12.36,0.008822788001008318
12|36,24|12,0.0027728762288883285
12|36,31|12.36,0.016385177716158307
12|36,16|12,0.00201663725737333
12|36,15|12.36,0.011847743887068314
12|36,32|,0.017141416687673303
12|36,13|,0.017897655659188303
12|36,37|12.36,1.0
12|36,19|12,0.01613309805898664
12|36,26|12,0.0032770355432316612
12|36,6|12,0.00403327451474666
12|36,33|12,0.0025207965717166624
12|36,17|12.36,0.0065540710864633225
12|36,20|12.36,0.007562389715149987
12|36,3|12.36,0.007814469372321654
12|36,29|12.36,0.012351903201411647
12|36,21|12,0.004537433829089992
12|36,4|12,0.003024955886059995
12|36,25|12.36,0.04613057726241492
12|36,8|,0.031005797832114948
12|36,36|12.36,0.1202419964708848
12|36,28|12,0.0025207965717166624
12|36,10|12.36,0.008318628686664987
12|36,23|,0.005041593143433325
12|36,22|,0.007310310057978321
12|36,9|,0.038064028232921605
12|36,27|12,0.002268716914544996
12|36,0|12.36,0.01008318628686665
12|36,2|12,0.009579026972523318
12|36,5|12,0.002268716914544996
12|36,37|12,0.5328963952609025
17|32.25.12.37,37|17,1.0
20|12.36,37|20,1.0
12|21,25|12,0.1267605633802817
12|21,37|12.21,0.7464788732394366
12|21,0|12,0.1267605633802817
7|31,25|7,1.0
12|36.11,37|12.36,1.0
12|36.11,37|12,1.0
1|,12|1,0.14111498257839722
1|,0|,0.02264808362369338
1|,37|1,0.5069686411149826
1|,25|1,0.08013937282229965
1|,29|1,0.12369337979094076
1|,36|1,0.1254355400696864
12|37.22,37|12.37,1.0
12|37.22,37|12,1.0
6|19.20,37|6,1.0
10|12.36,30|10.12.36,1.0
21|36,37|21,1.0
25|33,37|25,1.0
12|37.12.6,9|,0.2631578947368421
12|37.12.6,37|12.37,0.7368421052631579
12|37.12.6,37|12,0.7368421052631579
29|36,1|29.36,0.6153846153846154
29|36,37|29,0.38461538461538464
37|9,12|37.9,1.0
9|,11|9,0.01676963812886143
9|,15|,0.00706090026478376
9|,0|,0.01412180052956752
9|,18|,0.01500441306266549
9|,37|9,0.5428067078552515
9|,25|,0.0176522506619594
9|,36|9,0.17740511915269197
9|,12|9,0.15092674315975288
9|,19|9,0.02471315092674316
9|,13|,0.00706090026478376
9|,20|,0.01500441306266549
9|,8|,0.01147396293027361
33|26.12,37|33,1.0
37|12.36.6,12|37.12.36.6,0.5789473684210527
25|12.37.8,37|25,1.0
25|12.37.8,37|25.12,1.0
12|37.25.18,37|12.37,0.5294117647058824
12|37.25.18,25|12.37.25,0.47058823529411764
12|37.25.18,37|12,0.5294117647058824
12|37.12.37.13,37|12.37,0.5929203539823009
12|37.12.37.13,31|,0.08849557522123894
12|37.12.37.13,7|,0.07079646017699115
12|37.12.37.13,18|,0.08849557522123894
12|37.12.37.13,36|12,0.08849557522123894
12|37.12.37.13,25|12.37,0.07079646017699115
37|4,12|37.4,1.0
12|30,37|12,1.0
37|12,5|,0.00046823786483533636
37|12,12|37.12,0.9991155506997554
37|12,3|,0.00041621143540918786
25|12.7,37|25,1.0
25|12.7,37|25.12,1.0
5|12.37,16|,0.6190476190476191
5|12.37,23|5.12,0.38095238095238093
36|29.12,1|36,0.26666666666666666
36|29.12,12|36.29.12,0.7333333333333333
0|21,12|0,0.2708333333333333
0|21,37|0,0.7291666666666666
12|37.15,37|12.37,1.0
12|37.15,37|12,1.0
20|19,37|20,0.04145077720207254
20|19,6|20,0.9585492227979274
0|25,12|0,0.18333333333333332
0|25,36|0.25,0.25
0|25,21|,0.21666666666666667
0|25,37|0,0.15
0|25,15|0,0.2
12|36.21,37|12.36,1.0
12|36.21,37|12,1.0
12|37.4,37|12.37.4,1.0
12|37.4,23|,0.07801418439716312
12|37.4,36|12,0.09929078014184398
12|37.4,25|12.37,0.07801418439716312
12|37.4,25|12,0.07801418439716312
12|37.4,37|12,0.6524822695035462
12|37.4,8|,0.09219858156028368
12|37.12.37.4,37|12.37,0.835820895522388
12|37.12.37.4,8|,0.16417910447761194
37|12.37.27,12|37.12.37.27,0.1958762886597938
15|12.37.1,0|15,1.0
12|37.12.37.23,37|12.37,0.6774193548387096
12|37.12.37.23,8|,0.3225806451612903
36|27,12|36.27,1.0
23|5.12,16|23,1.0
12|27,37|12.27,1.0
12|37.12.37.34,37|12.37,0.9058823529411765
12|37.12.37.34,2|12,0.09411764705882353
12|36.6,37|12,1.0
12|36.6,37|12.36.6,1.0
32|17,37|32,0.6190476190476191
32|17,12|32,0.17142857142857143
32|17,25|,0.08571428571428572
32|17,36|32,0.12380952380952381
25|1,37|25,0.4878048780487805
25|1,29|25,0.24390243902439024
25|1,12|25,0.2682926829268293
17|25,32|17.25,1.0
17|25,32|17,1.0
12|18,37|12,0.7435897435897436
12|18,25|12,0.2564102564102564
37|5,12|37.5,1.0
37|12.37,5|,0.0005158295183441872
37|12.37,12|37.12.37,0.0019211659489897317
37|12.37,3|,0.0005158295183441872
12|31.12.36,37|12,1.0
37|12.21,12|37.12.21,1.0
20|36,6|20,0.45454545454545453
20|36,36|20,0.2727272727272727
20|36,6|20.36,0.45454545454545453
20|36,37|20,0.2727272727272727
36|3,24|36,0.55
36|3,12|36,0.45
17|12.32,37|17,1.0
37|23,12|37.23,1.0
7|12.31,37|7,0.38461538461538464
7|12.31,18|7,0.3076923076923077
7|12.31,25|7,0.3076923076923077
37|2,12|37.2,1.0
12|37.16,37|12.37.16,1.0
12|37.16,36|12,0.046511627906976744
12|37.16,37|12,0.7093023255813954
12|37.16,8|,0.2441860465116279
36|8,12|36.8,1.0
36|17,12|36.17,1.0
12|6,37|12.6,0.8490566037735849
12|6,25|12,0.1509433962264151
12|37.5,37|12.37,0.696969696969697
12|37.5,37|12,0.696969696969697
12|37.5,8|,0.30303030303030304
29|12.37.25,1|,1.0
6|12,37|6,0.30666666666666664
6|12,36|6,0.13333333333333333
6|12,19|6,0.21333333333333335
6|12,20|6,0.3466666666666667
12|34,36|12,0.08888888888888889
12|34,25|12,0.12222222222222222
12|34,37|12,0.4777777777777778
12|34,22|12.34,0.2222222222222222
12|34,28|12,0.08888888888888889
11|13,25|11,0.3081395348837209
11|13,12|11,0.20930232558139536
11|13,37|11,0.3372093023255814
11|13,36|11,0.09883720930232558
11|13,18|11,0.046511627906976744
24|,27|,0.5020661157024794
24|,25|24,0.04338842975206612
24|,36|24,0.11363636363636363
24|,3|24,0.0640495867768595
24|,37|24,0.23553719008264462
24|,12|,0.04132231404958678
12|0.15,21|12,1.0
12|36.17,37|12.36,1.0
12|36.17,37|12,1.0
25|,31|25,0.007810153199158907
25|,30|25,0.007810153199158907
25|,36|25,0.11294683088014419
25|,0|25,0.018624211474917392
25|,28|25,0.004806248122559327
25|,3|25,0.022228897566836887
25|,7|,0.005707419645539201
25|,20|25,0.018924601982577352
25|,6|25,0.009011715229798739
25|,17|25,0.013517572844698107
25|,2|25,0.023430459597476718
25|,18|25,0.01021327726043857
25|,15|25,0.017723039951937518
25|,34|25,0.028537098227696005
25|,33|25,0.007810153199158907
25|,5|,0.0030039050765995794
25|,26|25,0.00871132472213878
